time,step,loss/overall_loss
1752682950.9759505,134358,0.8342920541763306
1752682950.9759657,134398,0.920337975025177
1752682950.97598,134438,0.8394642472267151
1752682950.975994,134478,0.834185779094696
1752682950.976007,134518,0.8663257956504822
1752682950.9760196,134558,0.8700753450393677
1752682950.9760323,134598,0.861575186252594
1752682950.976045,134638,0.8601661920547485
1752682950.9761899,134678,0.8435730338096619
1752682950.9762058,134718,0.8361774682998657
1752682950.9763684,134758,0.8690265417098999
1752682950.9763849,134798,0.8149861693382263
1752682950.976545,134838,0.8595461249351501
1752682950.9765615,134878,0.8406776785850525
1752682950.9767177,134918,0.8500951528549194
1752682950.976734,134958,0.8455386757850647
1752682950.976892,134998,0.8676894903182983
1752682950.976908,135038,0.863524317741394
1752682950.977075,135078,0.8596623539924622
1752682950.9770923,135118,0.8697876334190369
1752682950.9773867,135158,0.8834528923034668
1752682950.9778368,135198,0.8596976399421692
1752682950.9778547,135238,0.8386207818984985
1752682950.977869,135278,0.8456785678863525
1752682950.977883,135318,0.8589141964912415
1752682950.9778957,135358,0.8556334972381592
1752682950.9779081,135398,0.8275772333145142
1752682950.9779205,135438,0.8436907529830933
1752682950.9779332,135478,0.8631306290626526
1752682950.9779458,135518,0.8595524430274963
1752682950.978156,135558,0.8333126902580261
1752682950.978401,135598,0.858058750629425
1752682950.9785283,135638,0.8663557767868042
1752682950.9785442,135678,0.867069661617279
1752682950.9787426,135718,0.8478004336357117
1752682950.9787607,135758,0.8438683748245239
1752682950.9788878,135798,0.8492228388786316
1752682950.9789033,135838,0.8893613219261169
1752682950.979072,135878,0.8834522366523743
1752682950.9792604,135918,0.8451551795005798
1752682950.979277,135958,0.8604833483695984
1752682950.9792905,135998,0.8196698427200317
1752682950.9794056,136038,0.8503485918045044
1752682950.9796176,136078,0.8283679485321045
1752682950.9796336,136118,0.8417994976043701
1752682950.9796472,136158,0.8553697466850281
1752682950.9796605,136198,0.8407896161079407
1752682950.979807,136238,0.8586133718490601
1752682950.9799194,136278,0.8522773385047913
1752682950.979935,136318,0.8579955697059631
1752682950.9801984,136358,0.8493944406509399
1752682950.9802144,136398,0.8652536273002625
1752682950.9802284,136438,0.8725826144218445
1752682950.9803324,136478,0.8612425923347473
1752682950.9803467,136518,0.8385738134384155
1752682950.9806323,136558,0.8414980173110962
1752682950.9807384,136598,0.851301372051239
1752682950.9809241,136638,0.8781334161758423
1752682950.9809399,136678,0.8123058676719666
1752682950.9809542,136718,0.8575466871261597
1752682950.9811652,136758,0.8421381115913391
1752682950.9811797,136798,0.836292564868927
1752682950.981192,136838,0.8338616490364075
1752682950.9812052,136878,0.8533191680908203
1752682950.9815521,136918,0.8321054577827454
1752682950.9815695,136958,0.8797107934951782
1752682950.9815838,136998,0.8391165137290955
1752682950.9815977,137038,0.8325834274291992
1752682950.9817154,137078,0.8284271955490112
1752682950.9817297,137118,0.8261694312095642
1752682950.9819613,137158,0.8582243323326111
1752682950.9819798,137198,0.8563022017478943
1752682950.9822085,137238,0.8728455901145935
1752682950.982362,137278,0.8311005234718323
1752682950.9824693,137318,0.8362702131271362
1752682950.982561,137358,0.8503565192222595
1752682950.982659,137398,0.8275624513626099
1752682950.9827435,137438,0.8373924493789673
1752682950.9828389,137478,0.8387290835380554
1752682950.982934,137518,0.8668619990348816
1752682950.9830287,137558,0.8674160838127136
1752682950.983113,137598,0.8579525351524353
1752682950.983206,137638,0.8372352719306946
1752682950.9832897,137678,0.8619716167449951
1752682950.9833982,137718,0.8765621781349182
1752682950.9834788,137758,0.8467974066734314
1752682950.983563,137798,0.8627908825874329
1752682950.983659,137838,0.8656103610992432
1752682950.9837437,137878,0.8725691437721252
1752682950.9838476,137918,0.8326485753059387
1752682950.9839337,137958,0.8566962480545044
1752682950.9840102,137998,0.8370470404624939
1752682950.9843636,138038,0.813663899898529
1752682950.9847186,138078,0.8694977760314941
1752682950.9847364,138118,0.8344285488128662
1752682950.984752,138158,0.8302658200263977
1752682950.9850872,138198,0.8629406094551086
1752682950.9852357,138238,0.8295702934265137
1752682950.985343,138278,0.8980128169059753
1752682950.985727,138318,0.8369327783584595
1752682950.9862075,138358,0.834977924823761
1752682950.9862297,138398,0.8687853217124939
1752682950.9862447,138438,0.8418832421302795
1752682950.9864457,138478,0.8520728349685669
1752682950.9864652,138518,0.810940682888031
1752682950.9866283,138558,0.8511155247688293
1752682950.9867377,138598,0.8715789318084717
1752682950.9868982,138638,0.8580692410469055
1752682950.9869165,138678,0.8538901805877686
1752682950.987037,138718,0.8527634739875793
1752682950.9871488,138758,0.8411775231361389
1752682950.9872508,138798,0.8441663384437561
1752682950.9873571,138838,0.8386838436126709
1752682950.9874601,138878,0.8587254285812378
1752682950.9876456,138918,0.8182665109634399
1752682950.9876611,138958,0.8660414218902588
1752682950.987674,138998,0.8570038080215454
1752682950.9878368,139038,0.8455555438995361
1752682950.9878507,139078,0.8632572889328003
1752682950.9880188,139118,0.8381750583648682
1752682950.988212,139158,0.8706867694854736
1752682950.9882293,139198,0.8452093601226807
1752682950.9882429,139238,0.8385989665985107
1752682950.9884713,139278,0.8569360971450806
1752682950.9884882,139318,0.8613317608833313
1752682950.9885027,139358,0.838618278503418
1752682950.9887218,139398,0.8401488661766052
1752682950.9887407,139438,0.8299060463905334
1752682950.9889557,139478,0.8210307955741882
1752682950.9889715,139518,0.8304046392440796
1752682950.9889846,139558,0.8699995279312134
1752682950.9893003,139598,0.8417734503746033
1752682950.989315,139638,0.8148897886276245
1752682950.9893281,139678,0.84136962890625
1752682950.9893413,139718,0.8296393156051636
1752682950.9893537,139758,0.84480220079422
1752682950.9908428,139798,0.8712915182113647
1752682950.9909801,139838,0.8540441989898682
1752682950.9912028,139878,0.8361117243766785
1752682950.991219,139918,0.8459244966506958
1752682950.9912317,139958,0.8172350525856018
1752682950.9915407,139998,0.8375940918922424
1752682950.9915564,140038,0.8551610112190247
1752682950.9915698,140078,0.8220930695533752
1752682950.9915822,140118,0.829535186290741
1752682950.9915953,140158,0.8564358949661255
1752682950.9919193,140198,0.8248425722122192
1752682950.9919395,140238,0.8771505951881409
1752682950.9919548,140278,0.8543524146080017
1752682950.9919682,140318,0.8502113819122314
1752682950.992335,140358,0.8486551642417908
1752682950.9929254,140398,0.8451581001281738
1752682950.993078,140438,0.8317388296127319
1752682950.993487,140478,0.844609260559082
1752682950.9935036,140518,0.8378776907920837
1752682950.993518,140558,0.8586007356643677
1752682950.9935315,140598,0.8461073040962219
1752682950.993544,140638,0.8277239799499512
1752682950.9935567,140678,0.8572375178337097
1752682950.9935694,140718,0.8541385531425476
1752682950.9935822,140758,0.8555319309234619
1752682950.9935951,140798,0.842218279838562
1752682950.993683,140838,0.8656300902366638
1752682950.9941576,140878,0.8611164093017578
1752682950.9941747,140918,0.8286532759666443
1752682950.994195,140958,0.8650296926498413
1752682950.994217,140998,0.8690124154090881
1752682950.9942307,141038,0.8307470083236694
1752682950.9942436,141078,0.8569246530532837
1752682950.9942565,141118,0.862374484539032
1752682950.9943287,141158,0.8477108478546143
1752682950.9948874,141198,0.8210010528564453
1752682950.9949102,141238,0.853925883769989
1752682950.9949265,141278,0.8420647382736206
1752682950.99494,141318,0.8570428490638733
1752682950.9949548,141358,0.8653553128242493
1752682950.9949684,141398,0.818897008895874
1752682950.9949813,141438,0.8651378750801086
1752682950.9951308,141478,0.8741472959518433
1752682950.9951458,141518,0.879702091217041
1752682950.9951591,141558,0.8595398664474487
1752682950.9960127,141598,0.864626944065094
1752682950.996268,141638,0.8528378009796143
1752682950.9964025,141678,0.8573899269104004
1752682950.9964812,141718,0.8621876239776611
1752682950.996585,141758,0.840129554271698
1752682950.9967167,141798,0.8259634375572205
1752682950.9968388,141838,0.889397144317627
1752682950.9969828,141878,0.8361365795135498
1752682950.9970927,141918,0.8517276644706726
1752682950.9972157,141958,0.8428288102149963
1752682950.9972882,141998,0.873455822467804
1752682950.9973998,142038,0.8658460974693298
1752682950.9974997,142078,0.8393262028694153
1752682950.9976006,142118,0.8365781307220459
1752682950.9978168,142158,0.8481631278991699
1752682950.9979544,142198,0.8539562821388245
1752682950.9980567,142238,0.8354645371437073
1752682950.9982438,142278,0.8143131136894226
1752682950.998261,142318,0.8277359008789062
1752682950.9983501,142358,0.8331364393234253
1752682950.998469,142398,0.8614417910575867
1752682950.9986882,142438,0.8316030502319336
1752682950.998706,142478,0.8310152292251587
1752682950.998721,142518,0.8438680171966553
1752682950.9987342,142558,0.8002431392669678
1752682950.9991434,142598,0.8691606521606445
1752682950.999159,142638,0.8418962359428406
1752682950.9991722,142678,0.8159927725791931
1752682950.999185,142718,0.8616670966148376
1752682950.9991972,142758,0.8489439487457275
1752682950.9992094,142798,0.8236239552497864
1752682950.9992218,142838,0.8195562958717346
1752682950.9993842,142878,0.8407290577888489
1752682950.9993982,142918,0.832587480545044
1752682950.9995067,142958,0.8355129957199097
1752682950.9995198,142998,0.8497992753982544
1752682950.999933,143038,0.8670036792755127
1752682950.9999478,143078,0.7998102903366089
1752682950.9999604,143118,0.8353970646858215
1752682950.999973,143158,0.8695877194404602
1752682950.9999857,143198,0.8408126831054688
1752682951.0005248,143238,0.8553773164749146
1752682951.0005426,143278,0.8497965931892395
1752682951.0005574,143318,0.85661381483078
1752682951.0005703,143358,0.8536905646324158
1752682951.000583,143398,0.8425939083099365
1752682951.000595,143438,0.8404304385185242
1752682951.0006292,143478,0.822500467300415
1752682951.0006464,143518,0.84978187084198
1752682951.0006604,143558,0.8224170207977295
1752682951.0006733,143598,0.8566489815711975
1752682951.0010092,143638,0.8376367688179016
1752682951.0010266,143678,0.855675995349884
1752682951.0010407,143718,0.815981924533844
1752682951.0015357,143758,0.8384253978729248
1752682951.001551,143798,0.8673504590988159
1752682951.0015638,143838,0.8408730626106262
1752682951.0015767,143878,0.8385570049285889
1752682951.001589,143918,0.8311120867729187
1752682951.0016012,143958,0.8524691462516785
1752682951.0016139,143998,0.8574881553649902
1752682951.0016263,144038,0.8331297039985657
1752682951.001639,144078,0.7892820239067078
1752682951.0016513,144118,0.8579441905021667
1752682951.0019162,144158,0.8179197907447815
1752682951.00204,144198,0.8537437319755554
1752682951.0021865,144238,0.8559381365776062
1752682951.002312,144278,0.8443505764007568
1752682951.002529,144318,0.8522334694862366
1752682951.0025444,144358,0.844184160232544
1752682951.0025582,144398,0.8850070834159851
1752682951.0025718,144438,0.8171316385269165
1752682951.002818,144478,0.8184727430343628
1752682951.0028374,144518,0.8216326236724854
1752682951.0028515,144558,0.8406255841255188
1752682951.0032156,144598,0.8951494693756104
1752682951.0032413,144638,0.845771312713623
1752682951.0032575,144678,0.8403754830360413
1752682951.0032723,144718,0.8612788319587708
1752682951.0032861,144758,0.8396955132484436
1752682951.0033002,144798,0.8458369970321655
1752682951.003661,144838,0.8274323344230652
1752682951.0036783,144878,0.8347284197807312
1752682951.0036922,144918,0.8368858695030212
1752682951.0037048,144958,0.8314144611358643
1752682951.004027,144998,0.8730952739715576
1752682951.0041337,145038,0.8451350927352905
1752682951.0041475,145078,0.8378217816352844
1752682951.004599,145118,0.8441123366355896
1752682951.0046365,145158,0.8737356662750244
1752682951.0046575,145198,0.8555241227149963
1752682951.0046723,145238,0.8624160885810852
1752682951.0046859,145278,0.8697464466094971
1752682951.004699,145318,0.8266822099685669
1752682951.004713,145358,0.828294038772583
1752682951.0047255,145398,0.8414105772972107
1752682951.005221,145438,0.846508264541626
1752682951.0052361,145478,0.8365224003791809
1752682951.0052495,145518,0.8499056696891785
1752682951.0052624,145558,0.8306534290313721
1752682951.0055587,145598,0.8280017971992493
1752682951.0055752,145638,0.8109927773475647
1752682951.005589,145678,0.8362923264503479
1752682951.0057502,145718,0.8623549342155457
1752682951.0061445,145758,0.8602274060249329
1752682951.0061588,145798,0.8509270548820496
1752682951.0061715,145838,0.8575868010520935
1752682951.0061836,145878,0.8498027324676514
1752682951.0062113,145918,0.8496019840240479
1752682951.0062275,145958,0.8466218113899231
1752682951.0062404,145998,0.8624173402786255
1752682951.0062523,146038,0.870145857334137
1752682951.0062656,146078,0.8208601474761963
1752682951.0068178,146118,0.8276473879814148
1752682951.0068367,146158,0.8660401105880737
1752682951.0068502,146198,0.8338184356689453
1752682951.0068629,146238,0.8463217616081238
1752682951.006876,146278,0.8407221436500549
1752682951.0068889,146318,0.8291897177696228
1752682951.006901,146358,0.8326384425163269
1752682951.0069134,146398,0.8300239443778992
1752682951.0069256,146438,0.833376407623291
1752682951.0070987,146478,0.8457370400428772
1752682951.007232,146518,0.8375433087348938
1752682951.0073342,146558,0.8180997371673584
1752682951.0074236,146598,0.8416455984115601
1752682951.007532,146638,0.8523417711257935
1752682951.0076318,146678,0.832147479057312
1752682951.00773,146718,0.8375896215438843
1752682951.0078256,146758,0.8337713479995728
1752682951.007919,146798,0.8606056571006775
1752682951.0080137,146838,0.8181772828102112
1752682951.0081363,146878,0.8665382862091064
1752682951.0082438,146918,0.8408095836639404
1752682951.0083518,146958,0.8300365209579468
1752682951.0084567,146998,0.8353772163391113
1752682951.0085638,147038,0.8574832677841187
1752682951.008835,147078,0.8579725027084351
1752682951.0089493,147118,0.8367828726768494
1752682951.0090537,147158,0.8557748794555664
1752682951.0091615,147198,0.8615900278091431
1752682951.0092635,147238,0.8425425291061401
1752682951.0093408,147278,0.8202847242355347
1752682951.0094442,147318,0.8275525569915771
1752682951.0095572,147358,0.8370655179023743
1752682951.009657,147398,0.8126633167266846
1752682951.009755,147438,0.8329295516014099
1752682951.0098422,147478,0.8427249193191528
1752682951.0099387,147518,0.849509596824646
1752682951.0100343,147558,0.8312274217605591
1752682951.0102768,147598,0.836759626865387
1752682951.0104105,147638,0.8180903792381287
