time,step,stage1_objectness_prec
1752682957.3093333,23758,0.9455839991569519
1752682957.3094664,23798,0.9434431791305542
1752682957.3094835,23838,0.9405285120010376
1752682957.3099215,23878,0.9445907473564148
1752682957.3099418,23918,0.9390079975128174
1752682957.3099573,23958,0.9319475293159485
1752682957.309972,23998,0.9410386681556702
1752682957.3099866,24038,0.937741219997406
1752682957.3100007,24078,0.9417703747749329
1752682957.3102474,24118,0.9340938925743103
1752682957.3108313,24158,0.9416510462760925
1752682957.3108542,24198,0.9365582466125488
1752682957.3108714,24238,0.9350306391716003
1752682957.3108883,24278,0.9458945989608765
1752682957.3111918,24318,0.9405277967453003
1752682957.3116128,24358,0.942238450050354
1752682957.3116453,24398,0.9383120536804199
1752682957.3116667,24438,0.9314229488372803
1752682957.3116848,24478,0.9290300011634827
1752682957.3117511,24518,0.9433004260063171
1752682957.3119764,24558,0.9398499131202698
1752682957.3119946,24598,0.9346883296966553
1752682957.3120098,24638,0.9286521673202515
1752682957.3120244,24678,0.9401630759239197
1752682957.3123279,24718,0.9452824592590332
1752682957.3124514,24758,0.94032883644104
1752682957.3125803,24798,0.9416748881340027
1752682957.3127012,24838,0.9385254383087158
1752682957.3128202,24878,0.9354101419448853
1752682957.3129373,24918,0.9378232955932617
1752682957.3130615,24958,0.9326252937316895
1752682957.3132076,24998,0.9399393796920776
1752682957.3133328,25038,0.9356847405433655
1752682957.3134546,25078,0.9403246641159058
1752682957.3135972,25118,0.9446588754653931
1752682957.3137188,25158,0.9425100088119507
1752682957.3138442,25198,0.9404812455177307
1752682957.3139617,25238,0.9403985142707825
1752682957.3140774,25278,0.9401384592056274
1752682957.3142056,25318,0.9375832080841064
1752682957.3143313,25358,0.946448028087616
1752682957.314452,25398,0.9423902630805969
1752682957.3146386,25438,0.9386587142944336
1752682957.3147748,25478,0.9341801404953003
1752682957.3150368,25518,0.9433844089508057
1752682957.3151903,25558,0.9439140558242798
1752682957.315304,25598,0.9424091577529907
1752682957.316073,25638,0.9386734962463379
1752682957.31609,25678,0.9420703053474426
1752682957.3161035,25718,0.9347281455993652
1752682957.3161147,25758,0.9379810690879822
1752682957.3161254,25798,0.9446842670440674
1752682957.3161361,25838,0.9372168779373169
1752682957.3161464,25878,0.9332765936851501
1752682957.3161564,25918,0.9407663941383362
1752682957.3161664,25958,0.9417880177497864
1752682957.3161764,25998,0.9437224268913269
1752682957.316454,26038,0.938473105430603
1752682957.3164797,26078,0.9391115307807922
1752682957.3166974,26118,0.9467830061912537
1752682957.31672,26158,0.9478695392608643
1752682957.3169322,26198,0.942365825176239
1752682957.3170447,26238,0.9438346028327942
1752682957.3170626,26278,0.9403756856918335
1752682957.3172433,26318,0.9323794841766357
1752682957.3173594,26358,0.938294529914856
1752682957.317622,26398,0.9462330937385559
1752682957.3176408,26438,0.9382534623146057
1752682957.3176558,26478,0.9373176097869873
1752682957.3178265,26518,0.9314219355583191
1752682957.3178418,26558,0.9426009654998779
1752682957.3180327,26598,0.944905698299408
1752682957.3180492,26638,0.942983865737915
1752682957.318261,26678,0.9370329976081848
1752682957.3182812,26718,0.9393714666366577
1752682957.3184974,26758,0.9393500089645386
1752682957.318519,26798,0.9418729543685913
1752682957.318766,26838,0.9353032112121582
1752682957.3187928,26878,0.937922477722168
1752682957.3189406,26918,0.9352942705154419
1752682957.3190978,26958,0.9357234239578247
1752682957.319115,26998,0.9388831257820129
1752682957.3193038,27038,0.9404529333114624
1752682957.3193235,27078,0.93462073802948
1752682957.3195174,27118,0.9386007785797119
1752682957.3195374,27158,0.9318303465843201
1752682957.3196971,27198,0.9424955248832703
1752682957.3198693,27238,0.9406195878982544
1752682957.319893,27278,0.9387632012367249
1752682957.3201401,27318,0.9312567710876465
1752682957.3201668,27358,0.9402070641517639
1752682957.3204255,27398,0.9416908621788025
1752682957.3204744,27438,0.9435179233551025
1752682957.3208494,27478,0.9408023953437805
1752682957.3210025,27518,0.9386245012283325
1752682957.3211784,27558,0.9375793933868408
1752682957.3213284,27598,0.9425243735313416
1752682957.3214698,27638,0.9354224801063538
1752682957.3216035,27678,0.9435615539550781
1752682957.32173,27718,0.9383382201194763
1752682957.3218534,27758,0.9434216618537903
1752682957.3219767,27798,0.9423084259033203
1752682957.3221066,27838,0.944550633430481
1752682957.3222587,27878,0.9362072348594666
1752682957.3225453,27918,0.9393198490142822
1752682957.3227992,27958,0.9465693235397339
1752682957.3228219,27998,0.9370781779289246
1752682957.3230088,28038,0.9418176412582397
1752682957.3231597,28078,0.9395664930343628
1752682957.3231776,28118,0.9339935779571533
1752682957.3233964,28158,0.9460972547531128
1752682957.3234162,28198,0.9389771819114685
1752682957.3235369,28238,0.9399735331535339
1752682957.3237052,28278,0.945074200630188
1752682957.3237214,28318,0.9386413097381592
1752682957.3238487,28358,0.9426051378250122
1752682957.3241754,28398,0.9441324472427368
1752682957.3242009,28438,0.9416177868843079
1752682957.3242202,28478,0.937254786491394
1752682957.3242376,28518,0.9418760538101196
1752682957.3246815,28558,0.9419185519218445
1752682957.3247204,28598,0.9411950707435608
1752682957.3247426,28638,0.9432122111320496
1752682957.3247619,28678,0.9334942102432251
1752682957.3247786,28718,0.9449165463447571
1752682957.3250299,28758,0.9440844058990479
1752682957.3250525,28798,0.9405240416526794
1752682957.3252091,28838,0.9414370059967041
1752682957.3253949,28878,0.9336540102958679
1752682957.325419,28918,0.94117671251297
1752682957.3258579,28958,0.9432453513145447
1752682957.325881,28998,0.937386155128479
1752682957.3258972,29038,0.9384315609931946
1752682957.3259127,29078,0.9328730702400208
1752682957.3259275,29118,0.943047046661377
1752682957.325942,29158,0.9421018958091736
1752682957.3259552,29198,0.942282497882843
1752682957.3260736,29238,0.9403587579727173
1752682957.3260884,29278,0.9383130669593811
1752682957.3264852,29318,0.9461339712142944
1752682957.3265045,29358,0.941972017288208
1752682957.3269043,29398,0.9401874542236328
1752682957.3269339,29438,0.9379447102546692
1752682957.3272293,29478,0.9387155175209045
1752682957.327419,29518,0.9472467303276062
1752682957.3278072,29558,0.941565990447998
1752682957.3278375,29598,0.9386190176010132
1752682957.3278568,29638,0.9438561201095581
1752682957.327874,29678,0.9345865249633789
1752682957.32789,29718,0.9483151435852051
1752682957.327905,29758,0.9458242654800415
1752682957.3282008,29798,0.9418370723724365
1752682957.3283684,29838,0.9413560032844543
1752682957.3285437,29878,0.9405205845832825
1752682957.3287027,29918,0.9400020837783813
1752682957.3288767,29958,0.9405582547187805
1752682957.3290434,29998,0.9422205686569214
1752682957.329154,30038,0.9398009777069092
1752682957.329334,30078,0.9416791200637817
1752682957.3294723,30118,0.9462385177612305
1752682957.3296149,30158,0.944888710975647
1752682957.3297448,30198,0.9405161142349243
1752682957.329873,30238,0.9443314075469971
1752682957.3300068,30278,0.9397192597389221
1752682957.3301704,30318,0.9355822801589966
1752682957.3303282,30358,0.9449695944786072
1752682957.330774,30398,0.9438197612762451
1752682957.3308134,30438,0.9277987480163574
1752682957.330838,30478,0.9407013058662415
1752682957.3311563,30518,0.9417887330055237
1752682957.3311865,30558,0.9470497369766235
1752682957.3312078,30598,0.9464528560638428
1752682957.3312256,30638,0.9449698328971863
1752682957.3312418,30678,0.9423611164093018
1752682957.3312595,30718,0.9399601817131042
1752682957.3314385,30758,0.9340325593948364
1752682957.331566,30798,0.9372785687446594
1752682957.3318083,30838,0.9343788027763367
1752682957.3318262,30878,0.9398146271705627
1752682957.3318417,30918,0.9452424645423889
1752682957.3318572,30958,0.9436087608337402
1752682957.3320851,30998,0.9461921453475952
1752682957.332491,31038,0.9379730224609375
1752682957.3325198,31078,0.9301215410232544
1752682957.3325412,31118,0.9429296255111694
1752682957.3331113,31158,0.9403810501098633
1752682957.3331351,31198,0.9430094361305237
1752682957.3331537,31238,0.9351209998130798
1752682957.333169,31278,0.9418726563453674
1752682957.3331828,31318,0.9414871335029602
1752682957.333196,31358,0.9428789019584656
1752682957.3334305,31398,0.9408050775527954
1752682957.33345,31438,0.9364883303642273
1752682957.3338642,31478,0.9457190036773682
1752682957.3338962,31518,0.9396278858184814
1752682957.3339179,31558,0.9416905641555786
1752682957.334299,31598,0.945462703704834
1752682957.3343353,31638,0.9388017654418945
1752682957.3343568,31678,0.9368808269500732
1752682957.3345468,31718,0.9412314295768738
1752682957.3347294,31758,0.9461228251457214
1752682957.3348975,31798,0.9434555768966675
1752682957.3351133,31838,0.9412921667098999
1752682957.335131,31878,0.9396457672119141
1752682957.3353436,31918,0.940617024898529
1752682957.3353772,31958,0.9381888508796692
1752682957.3355453,31998,0.9373936653137207
1752682957.3358328,32038,0.9441413879394531
1752682957.335989,32078,0.9425994753837585
1752682957.3361187,32118,0.9400091767311096
1752682957.3362572,32158,0.9436913728713989
1752682957.3364217,32198,0.9391098022460938
1752682957.3364358,32238,0.9408516883850098
1752682957.3366024,32278,0.9435479640960693
1752682957.336614,32318,0.9452609419822693
1752682957.3367794,32358,0.9417337775230408
1752682957.336791,32398,0.9433773159980774
1752682957.3370504,32438,0.9426416158676147
1752682957.3371074,32478,0.9441887140274048
1752682957.337125,32518,0.9411928653717041
1752682957.3372953,32558,0.9438400864601135
1752682957.337308,32598,0.9412996172904968
1752682957.3375063,32638,0.935055136680603
1752682957.3375227,32678,0.9419039487838745
1752682957.3376875,32718,0.9393264055252075
1752682957.3377018,32758,0.9376336336135864
1752682957.3381646,32798,0.9394200444221497
1752682957.338189,32838,0.9422351121902466
1752682957.3386846,32878,0.9400424361228943
1752682957.3388197,32918,0.9444219470024109
1752682957.3389518,32958,0.9377962350845337
1752682957.3390777,32998,0.9503390192985535
1752682957.3391964,33038,0.943508505821228
1752682957.3393152,33078,0.9340664744377136
1752682957.3394437,33118,0.939839780330658
1752682957.339557,33158,0.9436734318733215
1752682957.3397348,33198,0.9390660524368286
1752682957.339877,33238,0.9399977326393127
1752682957.3400097,33278,0.9413217306137085
1752682957.340132,33318,0.9352595806121826
1752682957.3402507,33358,0.9452674388885498
1752682957.34035,33398,0.9374794960021973
1752682957.3409798,33438,0.9404298067092896
1752682957.341012,33478,0.9445880055427551
1752682957.34103,33518,0.9456826448440552
1752682957.3410447,33558,0.9414281249046326
1752682957.3410597,33598,0.9438073635101318
1752682957.3410735,33638,0.9354638457298279
1752682957.3410864,33678,0.9455342292785645
1752682957.3413355,33718,0.9346938729286194
1752682957.3413522,33758,0.937468409538269
1752682957.3413663,33798,0.939301609992981
1752682957.3413794,33838,0.9386417865753174
1752682957.3416667,33878,0.9423867464065552
1752682957.3418052,33918,0.9436092376708984
1752682957.341928,33958,0.9434813261032104
1752682957.3420475,33998,0.9423133134841919
1752682957.3421648,34038,0.9419761896133423
1752682957.3422859,34078,0.9352723956108093
1752682957.3424606,34118,0.9424418210983276
1752682957.3426938,34158,0.9432656764984131
1752682957.3427138,34198,0.9428157806396484
1752682957.3428512,34238,0.9374897480010986
1752682957.342968,34278,0.9400191307067871
1752682957.3431067,34318,0.9430609345436096
1752682957.3432357,34358,0.9481270909309387
1752682957.3433578,34398,0.9411746263504028
1752682957.3434734,34438,0.9430611729621887
1752682957.3435912,34478,0.942743182182312
1752682957.3437097,34518,0.9367853403091431
1752682957.3438244,34558,0.937294065952301
1752682957.3439398,34598,0.9393956661224365
1752682957.3440547,34638,0.9476081728935242
1752682957.3441718,34678,0.9430317878723145
1752682957.3442585,34718,0.9401781558990479
1752682957.344403,34758,0.9456926584243774
1752682957.3445294,34798,0.9392524361610413
1752682957.3446343,34838,0.9395947456359863
1752682957.344777,34878,0.9365768432617188
1752682957.3449717,34918,0.944588840007782
1752682957.3451428,34958,0.9404502511024475
1752682957.3453186,34998,0.9397386908531189
1752682957.3457358,35038,0.946248471736908
1752682957.3458283,35078,0.9437124133110046
1752682957.3458521,35118,0.9372233748435974
1752682957.3460572,35158,0.946247935295105
1752682957.346219,35198,0.9390222430229187
1752682957.3463964,35238,0.9407477378845215
1752682957.3472643,35278,0.9376779794692993
1752682957.3473003,35318,0.9379419684410095
1752682957.3473148,35358,0.9434947967529297
1752682957.3473268,35398,0.9418209791183472
1752682957.3473375,35438,0.9443877339363098
1752682957.347348,35478,0.9421659111976624
1752682957.347358,35518,0.940527081489563
1752682957.3473682,35558,0.938613772392273
1752682957.347378,35598,0.9411184787750244
1752682957.3473876,35638,0.9379163384437561
1752682957.3481581,35678,0.9425061941146851
1752682957.3481774,35718,0.9396757483482361
1752682957.3481903,35758,0.9446386694908142
1752682957.3482018,35798,0.9399538040161133
1752682957.3482118,35838,0.9417737126350403
1752682957.3482218,35878,0.9441330432891846
1752682957.3482318,35918,0.940864086151123
1752682957.3482416,35958,0.9376312494277954
1752682957.3482518,35998,0.9397801160812378
1752682957.3482616,36038,0.9452011585235596
1752682957.3485541,36078,0.9432665705680847
1752682957.3490567,36118,0.9382311105728149
1752682957.3490741,36158,0.9368909001350403
1752682957.3490865,36198,0.9323458671569824
1752682957.349097,36238,0.9349305033683777
1752682957.349107,36278,0.9373352527618408
1752682957.349132,36318,0.9452347159385681
1752682957.349142,36358,0.933828592300415
1752682957.3491518,36398,0.9438947439193726
1752682957.3491614,36438,0.9431416392326355
1752682957.3491707,36478,0.9432048797607422
1752682957.3498676,36518,0.9443253874778748
1752682957.3498855,36558,0.9429109692573547
1752682957.3498974,36598,0.9442487955093384
1752682957.349908,36638,0.9466375112533569
1752682957.3499186,36678,0.9450505971908569
1752682957.3499286,36718,0.94140625
1752682957.3499386,36758,0.942721426486969
1752682957.3499484,36798,0.9430404305458069
1752682957.3499584,36838,0.9397340416908264
1752682957.3499677,36878,0.9366412162780762
1752682957.3503885,36918,0.9405467510223389
1752682957.3508298,36958,0.9467657208442688
1752682957.351085,36998,0.9437481164932251
1752682957.351205,37038,0.9381675720214844
1752682957.3513155,37078,0.9415622353553772
1752682957.3514266,37118,0.9336541891098022
1752682957.3515248,37158,0.9428917169570923
1752682957.351666,37198,0.9418672919273376
1752682957.3517964,37238,0.947777509689331
1752682957.352069,37278,0.9401893615722656
1752682957.3522375,37318,0.9413939714431763
1752682957.352363,37358,0.9436287879943848
1752682957.3524697,37398,0.940988302230835
1752682957.3525643,37438,0.940481424331665
1752682957.3526871,37478,0.9407352805137634
1752682957.3527927,37518,0.9409261345863342
1752682957.3529003,37558,0.9372579455375671
1752682957.353015,37598,0.9436084628105164
1752682957.353138,37638,0.9442311525344849
1752682957.3532243,37678,0.9359503984451294
1752682957.3533297,37718,0.9387289881706238
1752682957.3534331,37758,0.946242094039917
1752682957.3535492,37798,0.9444886445999146
1752682957.3536339,37838,0.9393304586410522
1752682957.353707,37878,0.9356034994125366
1752682957.3540804,37918,0.9404217600822449
1752682957.3541014,37958,0.9392551779747009
1752682957.3542905,37998,0.9420586824417114
1752682957.3544056,38038,0.9401474595069885
1752682957.3545125,38078,0.9345586895942688
1752682957.3546176,38118,0.9373352527618408
1752682957.3547192,38158,0.9495788216590881
1752682957.3548226,38198,0.9417898058891296
