time,step,stage1_objectness_recall
1752682958.6414492,131158,0.9481040239334106
1752682958.6414735,131198,0.9485793113708496
1752682958.6416678,131238,0.9517949819564819
1752682958.6420949,131278,0.9464117884635925
1752682958.6421182,131318,0.9483170509338379
1752682958.6421359,131358,0.9445135593414307
1752682958.6421525,131398,0.9475146532058716
1752682958.6421676,131438,0.9453985691070557
1752682958.6421824,131478,0.9468711018562317
1752682958.6422186,131518,0.9461237788200378
1752682958.6426284,131558,0.9494037628173828
1752682958.6426516,131598,0.9487432241439819
1752682958.642669,131638,0.9430228471755981
1752682958.6429691,131678,0.9491945505142212
1752682958.64299,131718,0.9481266140937805
1752682958.6430054,131758,0.9483723044395447
1752682958.6432612,131798,0.9460950493812561
1752682958.643278,131838,0.9479060769081116
1752682958.643292,131878,0.9450364708900452
1752682958.643515,131918,0.9499444961547852
1752682958.6435313,131958,0.9480904340744019
1752682958.6437588,131998,0.939706027507782
1752682958.643778,132038,0.9445978999137878
1752682958.643809,132078,0.9435151219367981
1752682958.64417,132118,0.9469411969184875
1752682958.6441894,132158,0.9441438317298889
1752682958.6442056,132198,0.9449110627174377
1752682958.644262,132238,0.9517737030982971
1752682958.644286,132278,0.9447503089904785
1752682958.6446698,132318,0.9449553489685059
1752682958.644688,132358,0.9503452181816101
1752682958.6447024,132398,0.9463619589805603
1752682958.6447172,132438,0.9461279511451721
1752682958.644732,132478,0.9516446590423584
1752682958.6451018,132518,0.9426471590995789
1752682958.6451185,132558,0.9484961628913879
1752682958.6451328,132598,0.9468581676483154
1752682958.645147,132638,0.9483400583267212
1752682958.6451628,132678,0.9419628977775574
1752682958.6454542,132718,0.9457612633705139
1752682958.6454701,132758,0.9479836821556091
1752682958.6454873,132798,0.9521238803863525
1752682958.6457458,132838,0.9413554668426514
1752682958.6457667,132878,0.9513601064682007
1752682958.646211,132918,0.9435875415802002
1752682958.6462345,132958,0.942363977432251
1752682958.646251,132998,0.9452868700027466
1752682958.646267,133038,0.9412497878074646
1752682958.6462815,133078,0.9548224210739136
1752682958.6462958,133118,0.9485382437705994
1752682958.6463099,133158,0.9464235305786133
1752682958.6469471,133198,0.9516660571098328
1752682958.6469665,133238,0.9397022128105164
1752682958.6469817,133278,0.9468823075294495
1752682958.6469963,133318,0.9397135376930237
1752682958.64701,133358,0.9448970556259155
1752682958.6470244,133398,0.9429758191108704
1752682958.6470387,133438,0.9434545040130615
1752682958.6470523,133478,0.9441164135932922
1752682958.6470664,133518,0.9502401947975159
1752682958.6475894,133558,0.9457619786262512
1752682958.6476085,133598,0.944750964641571
1752682958.6476219,133638,0.9498915076255798
1752682958.6476336,133678,0.948326051235199
1752682958.6476448,133718,0.9453155994415283
1752682958.6477838,133758,0.9444794058799744
1752682958.647998,133798,0.9413966536521912
1752682958.6481185,133838,0.941031277179718
1752682958.6482315,133878,0.9456958770751953
1752682958.6483405,133918,0.9525936841964722
1752682958.6484478,133958,0.944866418838501
1752682958.648587,133998,0.9500203132629395
1752682958.6487093,134038,0.9461104869842529
1752682958.6488492,134078,0.9444785714149475
1752682958.648965,134118,0.949340283870697
1752682958.6490731,134158,0.9462027549743652
1752682958.6491942,134198,0.9474677443504333
1752682958.6493046,134238,0.9335126876831055
1752682958.649413,134278,0.9509637951850891
1752682958.6495488,134318,0.9482845067977905
1752682958.6496677,134358,0.946658194065094
1752682958.6497855,134398,0.9433630108833313
1752682958.6499126,134438,0.9460484385490417
1752682958.6500316,134478,0.9435670971870422
1752682958.650169,134518,0.942552387714386
1752682958.6503358,134558,0.9456396102905273
1752682958.650458,134598,0.9479785561561584
1752682958.650562,134638,0.940550684928894
1752682958.6506982,134678,0.9493398070335388
1752682958.6508007,134718,0.9472290277481079
1752682958.6509256,134758,0.9404259324073792
1752682958.6510477,134798,0.9497151374816895
1752682958.651211,134838,0.9464292526245117
1752682958.6515534,134878,0.9494125843048096
1752682958.6515756,134918,0.9442430138587952
1752682958.651593,134958,0.9466883540153503
1752682958.6516078,134998,0.9449958801269531
1752682958.651911,135038,0.9473922252655029
1752682958.6519272,135078,0.9465126991271973
1752682958.6519406,135118,0.9436452984809875
1752682958.6519544,135158,0.9424948692321777
1752682958.6519675,135198,0.9459831118583679
1752682958.652111,135238,0.9486561417579651
1752682958.6521287,135278,0.948718249797821
1752682958.652558,135318,0.9453266263008118
1752682958.652584,135358,0.9452524781227112
1752682958.6527324,135398,0.9462296366691589
1752682958.6529565,135438,0.9479950666427612
1752682958.6529756,135478,0.9458950757980347
1752682958.6529908,135518,0.9461750984191895
1752682958.6532316,135558,0.9452152252197266
1752682958.6532516,135598,0.9445664286613464
1752682958.653439,135638,0.9517519474029541
1752682958.6536741,135678,0.9428468942642212
1752682958.653698,135718,0.9449278712272644
1752682958.6537147,135758,0.9486007690429688
1752682958.6540604,135798,0.9498848915100098
1752682958.654083,135838,0.9385658502578735
1752682958.6541002,135878,0.9460740089416504
1752682958.6541162,135918,0.9485905170440674
1752682958.6543646,135958,0.9471476078033447
1752682958.654478,135998,0.94565749168396
1752682958.6546276,136038,0.9453352689743042
1752682958.6549184,136078,0.9501323699951172
1752682958.6549356,136118,0.9486137628555298
1752682958.6549509,136158,0.9401727318763733
1752682958.6549654,136198,0.94728022813797
1752682958.6549792,136238,0.9481454491615295
1752682958.6556118,136278,0.9528928995132446
1752682958.6556327,136318,0.9491640329360962
1752682958.655649,136358,0.9432588219642639
1752682958.6556633,136398,0.9490941166877747
1752682958.6556778,136438,0.9460601210594177
1752682958.6556919,136478,0.9393642544746399
1752682958.6557066,136518,0.9473222494125366
1752682958.6558375,136558,0.9439153671264648
1752682958.6558535,136598,0.9482623338699341
1752682958.6560867,136638,0.9431298971176147
1752682958.656103,136678,0.9501051902770996
1752682958.6561167,136718,0.9411277174949646
1752682958.6564798,136758,0.949160635471344
1752682958.6564953,136798,0.9396746754646301
1752682958.6565099,136838,0.9439157843589783
1752682958.6569963,136878,0.9430244565010071
1752682958.6570122,136918,0.9479370713233948
1752682958.657027,136958,0.9436075091362
1752682958.657041,136998,0.9527527093887329
1752682958.6570542,137038,0.9521219730377197
1752682958.6570673,137078,0.9504132866859436
1752682958.657081,137118,0.9470241665840149
1752682958.6570964,137158,0.9499154686927795
1752682958.6571102,137198,0.9490004181861877
1752682958.657897,137238,0.9425090551376343
1752682958.6579173,137278,0.9446540474891663
1752682958.6579325,137318,0.950423538684845
1752682958.6579468,137358,0.9506160020828247
1752682958.6579604,137398,0.9500768184661865
1752682958.657975,137438,0.9476414322853088
1752682958.6579888,137478,0.9467688798904419
1752682958.6580021,137518,0.9432627558708191
1752682958.658016,137558,0.9403321146965027
1752682958.6580293,137598,0.9469599723815918
1752682958.658397,137638,0.9462311863899231
1752682958.6585612,137678,0.9476398825645447
1752682958.6586835,137718,0.9435524344444275
1752682958.6588008,137758,0.9455281496047974
1752682958.6589427,137798,0.9429779648780823
1752682958.659059,137838,0.9391217827796936
1752682958.6592515,137878,0.940694272518158
1752682958.6592715,137918,0.9534368515014648
1752682958.6594305,137958,0.9434564709663391
1752682958.6595507,137998,0.9438557028770447
1752682958.6596694,138038,0.9480887651443481
1752682958.6597826,138078,0.9430339932441711
1752682958.659908,138118,0.9487693905830383
1752682958.6600423,138158,0.948439359664917
1752682958.6602583,138198,0.9468291997909546
1752682958.6604064,138238,0.9543358683586121
1752682958.6605523,138278,0.9357014298439026
1752682958.6607192,138318,0.9447638392448425
1752682958.6609058,138358,0.9464554786682129
1752682958.661068,138398,0.9416148662567139
1752682958.661205,138438,0.9465746879577637
1752682958.6612966,138478,0.9461338520050049
1752682958.6614516,138518,0.9477965235710144
1752682958.6615992,138558,0.9411078691482544
1752682958.6617744,138598,0.9454094767570496
1752682958.6619236,138638,0.943471372127533
1752682958.6621037,138678,0.9429624080657959
1752682958.6623042,138718,0.9486019015312195
1752682958.6624389,138758,0.9492088556289673
1752682958.662567,138798,0.9467343688011169
1752682958.6626897,138838,0.9477702975273132
1752682958.6628141,138878,0.9414840936660767
1752682958.662978,138918,0.9515107274055481
1752682958.6631534,138958,0.9462336897850037
1752682958.6632755,138998,0.9469313025474548
1752682958.6634018,139038,0.9473045468330383
1752682958.6635132,139078,0.9440169930458069
1752682958.663623,139118,0.9435696005821228
1752682958.663806,139158,0.9459794163703918
1752682958.6639411,139198,0.9440879225730896
1752682958.6640563,139238,0.951880693435669
1752682958.6641686,139278,0.9458911418914795
1752682958.6642816,139318,0.9450998306274414
1752682958.664392,139358,0.9468846917152405
1752682958.6645012,139398,0.9518157243728638
1752682958.664608,139438,0.947603702545166
1752682958.664714,139478,0.9477757811546326
1752682958.6648426,139518,0.9454851746559143
1752682958.664983,139558,0.9417253136634827
1752682958.6650953,139598,0.940607488155365
1752682958.6652792,139638,0.9473662972450256
1752682958.665298,139678,0.9409635663032532
1752682958.6654975,139718,0.9459316730499268
1752682958.665675,139758,0.9446884989738464
1752682958.6659224,139798,0.9492939710617065
1752682958.6660805,139838,0.9481319785118103
1752682958.6662335,139878,0.9440881609916687
1752682958.6664484,139918,0.9466273188591003
1752682958.6666203,139958,0.950441300868988
1752682958.6667454,139998,0.9479018449783325
1752682958.66686,140038,0.9454374313354492
1752682958.6669776,140078,0.9467464685440063
1752682958.6671014,140118,0.9506456851959229
1752682958.6672401,140158,0.942724347114563
1752682958.6672604,140198,0.9453734159469604
1752682958.667517,140238,0.9394663572311401
1752682958.6675332,140278,0.94374018907547
1752682958.6677113,140318,0.9470608234405518
1752682958.667729,140358,0.9525099396705627
1752682958.6679003,140398,0.9461530447006226
1752682958.6679132,140438,0.9464898109436035
1752682958.6683307,140478,0.9473825097084045
1752682958.6683445,140518,0.9453105330467224
1752682958.668356,140558,0.9454640746116638
1752682958.6683671,140598,0.9451026320457458
1752682958.6683774,140638,0.9427778124809265
1752682958.668388,140678,0.9398166537284851
1752682958.6685624,140718,0.9497628808021545
1752682958.6685748,140758,0.9460780024528503
1752682958.6687195,140798,0.9462597370147705
1752682958.6687524,140838,0.9443981647491455
1752682958.6689281,140878,0.9445269703865051
1752682958.6689446,140918,0.9416303038597107
1752682958.6692367,140958,0.9336792230606079
1752682958.6693673,140998,0.9447839260101318
1752682958.6695535,141038,0.9473435878753662
1752682958.669676,141078,0.950763463973999
1752682958.6697745,141118,0.9415318965911865
1752682958.6698844,141158,0.9496273398399353
1752682958.6700044,141198,0.9519956707954407
1752682958.6700175,141238,0.952588677406311
1752682958.6701515,141278,0.9427375197410583
1752682958.670271,141318,0.9514591693878174
1752682958.6703937,141358,0.9464424848556519
1752682958.670406,141398,0.9506871104240417
1752682958.6706178,141438,0.9379528164863586
1752682958.6706314,141478,0.946830689907074
1752682958.6707616,141518,0.9389870166778564
1752682958.670836,141558,0.9446703195571899
1752682958.6709895,141598,0.9442991614341736
1752682958.6711175,141638,0.9460732936859131
1752682958.6713095,141678,0.9467824101448059
1752682958.6713266,141718,0.9438895583152771
1752682958.6715376,141758,0.9417913556098938
1752682958.6715546,141798,0.9479776620864868
1752682958.6717381,141838,0.9443942308425903
1752682958.671903,141878,0.9475467205047607
1752682958.6719172,141918,0.9532607793807983
1752682958.6721046,141958,0.9489699006080627
1752682958.6721966,141998,0.9479564428329468
1752682958.6723382,142038,0.946003258228302
1752682958.6724904,142078,0.9508929252624512
1752682958.6725032,142118,0.9465430378913879
1752682958.6726925,142158,0.9442715048789978
1752682958.6727898,142198,0.9492487907409668
1752682958.6728992,142238,0.9481193423271179
1752682958.6729963,142278,0.9505226016044617
1752682958.6731021,142318,0.9494826793670654
1752682958.6732466,142358,0.9440847039222717
1752682958.6733792,142398,0.9412178993225098
1752682958.673526,142438,0.9444705843925476
1752682958.673634,142478,0.9467661380767822
1752682958.673743,142518,0.9432738423347473
1752682958.6738443,142558,0.9519613981246948
1752682958.673952,142598,0.9415032267570496
1752682958.6740446,142638,0.9494433403015137
1752682958.674139,142678,0.9530076384544373
1752682958.674355,142718,0.940043568611145
1752682958.67449,142758,0.9401242136955261
1752682958.674601,142798,0.9500042200088501
1752682958.674707,142838,0.9506146907806396
1752682958.6748111,142878,0.9475093483924866
1752682958.6749105,142918,0.9529414772987366
1752682958.675017,142958,0.948615550994873
1752682958.6751401,142998,0.9460484981536865
1752682958.6752994,143038,0.9443408846855164
1752682958.6754153,143078,0.9524775147438049
1752682958.6754282,143118,0.942980170249939
1752682958.6756222,143158,0.9493181109428406
1752682958.675735,143198,0.9515552520751953
1752682958.6758316,143238,0.9447780251502991
1752682958.6759253,143278,0.9483045935630798
1752682958.6760352,143318,0.9400702714920044
1752682958.6761646,143358,0.9468618035316467
1752682958.6763053,143398,0.9466212391853333
1752682958.6764119,143438,0.946413516998291
1752682958.6765285,143478,0.9487183094024658
1752682958.67664,143518,0.9447654485702515
1752682958.6767535,143558,0.9474416971206665
1752682958.676851,143598,0.946133017539978
1752682958.6769624,143638,0.9498178362846375
1752682958.6770864,143678,0.941300630569458
1752682958.6772873,143718,0.9444980025291443
1752682958.677466,143758,0.945633053779602
1752682958.6774902,143798,0.9459112882614136
1752682958.6776948,143838,0.9466604590415955
1752682958.67785,143878,0.9472549557685852
1752682958.6779985,143918,0.9428548812866211
1752682958.6781359,143958,0.9483966827392578
1752682958.6784775,143998,0.9483208060264587
1752682958.6784945,144038,0.9408828020095825
1752682958.6785073,144078,0.9467470049858093
1752682958.678544,144118,0.9519926309585571
1752682958.6785622,144158,0.9481689929962158
1752682958.678718,144198,0.9457942843437195
1752682958.678891,144238,0.9453721046447754
1752682958.6789746,144278,0.94700026512146
1752682958.679089,144318,0.9501165151596069
1752682958.6792305,144358,0.9507858157157898
1752682958.6793349,144398,0.9479718804359436
