time,step,loss/stage1_objectness_loss
1752682952.7557917,198798,0.07315271347761154
1752682952.7560573,198838,0.07839753478765488
1752682952.7560766,198878,0.07883047312498093
1752682952.7560914,198918,0.07324543595314026
1752682952.7561052,198958,0.07242503017187119
1752682952.756357,198998,0.07332471013069153
1752682952.7563722,199038,0.07607821375131607
1752682952.7563853,199078,0.07458437979221344
1752682952.7565155,199118,0.07314763218164444
1752682952.756616,199158,0.0748760923743248
1752682952.756707,199198,0.07239927351474762
1752682952.7571404,199238,0.07571615278720856
1752682952.7571561,199278,0.06765507906675339
1752682952.75717,199318,0.07670874148607254
1752682952.7571828,199358,0.0758831575512886
1752682952.757195,199398,0.0740744024515152
1752682952.757208,199438,0.07268530130386353
1752682952.7572203,199478,0.07290411740541458
1752682952.7572339,199518,0.0774882584810257
1752682952.7572465,199558,0.07501685619354248
1752682952.757898,199598,0.07648606598377228
1752682952.7579184,199638,0.0785156786441803
1752682952.757933,199678,0.07334166020154953
1752682952.7579463,199718,0.0795496255159378
1752682952.757959,199758,0.07634496688842773
1752682952.7583618,199798,0.07195914536714554
1752682952.7583778,199838,0.07474079728126526
1752682952.7583911,199878,0.07148107141256332
1752682952.758607,199918,0.07305804640054703
1752682952.7587647,199958,0.07284320890903473
1752682952.7589176,199998,0.07509718835353851
1752682952.7590723,200038,0.074187271296978
1752682952.7593095,200078,0.06937949359416962
1752682952.7595482,200118,0.07673987001180649
1752682952.7595625,200158,0.07421908527612686
1752682952.759574,200198,0.07049375027418137
1752682952.7595894,200238,0.0754159688949585
1752682952.7598052,200278,0.07412987947463989
1752682952.759818,200318,0.07163703441619873
1752682952.7599976,200358,0.07120826095342636
1752682952.760103,200398,0.07795841246843338
1752682952.7602086,200438,0.07622194290161133
1752682952.7603128,200478,0.07142367213964462
1752682952.7606568,200518,0.08142959326505661
1752682952.7606766,200558,0.07329868525266647
1752682952.760692,200598,0.07348658889532089
1752682952.7607055,200638,0.06550386548042297
1752682952.7607176,200678,0.07713387161493301
1752682952.7607296,200718,0.07505925744771957
1752682952.7609303,200758,0.07416823506355286
1752682952.7610548,200798,0.0779392346739769
1752682952.7611725,200838,0.07668615877628326
1752682952.7612844,200878,0.07506720721721649
1752682952.7614677,200918,0.07029608637094498
1752682952.761483,200958,0.07199668139219284
1752682952.761496,200998,0.07422146201133728
1752682952.761787,201038,0.07449962943792343
1752682952.761804,201078,0.07388883084058762
1752682952.761817,201118,0.07323631644248962
1752682952.76183,201158,0.06897057592868805
1752682952.7620475,201198,0.07823494076728821
1752682952.762257,201238,0.07946508377790451
1752682952.762273,201278,0.07329174131155014
1752682952.7624114,201318,0.07838171720504761
1752682952.7625172,201358,0.0777999758720398
1752682952.7626197,201398,0.07406484335660934
1752682952.7627192,201438,0.07555186003446579
1752682952.7628174,201478,0.06998618692159653
1752682952.7629158,201518,0.07323205471038818
1752682952.7630346,201558,0.07030698657035828
1752682952.7631366,201598,0.07667878270149231
1752682952.7632537,201638,0.07596304267644882
1752682952.7633624,201678,0.08011399209499359
1752682952.7634645,201718,0.07080898433923721
1752682952.7635715,201758,0.0805266872048378
1752682952.7636788,201798,0.07383234053850174
1752682952.7637808,201838,0.07190689444541931
1752682952.7638838,201878,0.07086905837059021
1752682952.7639847,201918,0.0734979510307312
1752682952.7640843,201958,0.07362261414527893
1752682952.7645898,201998,0.07677937299013138
1752682952.7647483,202038,0.07626131176948547
1752682952.7648504,202078,0.06939441710710526
1752682952.7649794,202118,0.07269635796546936
1752682952.7651553,202158,0.07844652235507965
1752682952.7651696,202198,0.07480078190565109
1752682952.765502,202238,0.0753990188241005
1752682952.7656844,202278,0.0782252624630928
1752682952.7658,202318,0.07372833788394928
1752682952.7659464,202358,0.07313308119773865
1752682952.7660291,202398,0.07727692276239395
1752682952.7661347,202438,0.07358147948980331
1752682952.7662494,202478,0.07335445284843445
1752682952.7663534,202518,0.07199400663375854
1752682952.7664535,202558,0.07111890614032745
1752682952.7665522,202598,0.07107637822628021
1752682952.7666545,202638,0.07633254677057266
1752682952.7667623,202678,0.07203453034162521
1752682952.766864,202718,0.07890807837247849
1752682952.7669647,202758,0.0759676843881607
1752682952.7670636,202798,0.07843191176652908
1752682952.767162,202838,0.0724111795425415
1752682952.7672834,202878,0.07396736741065979
1752682952.7673883,202918,0.0732785239815712
1752682952.7674906,202958,0.07173189520835876
1752682952.7675946,202998,0.07169842720031738
1752682952.7676954,203038,0.07235118001699448
1752682952.7677934,203078,0.07527776062488556
1752682952.7678933,203118,0.07280738651752472
1752682952.7679908,203158,0.07958780229091644
1752682952.768088,203198,0.07289449870586395
1752682952.7681844,203238,0.0723186731338501
1752682952.7682807,203278,0.07257283478975296
1752682952.7683778,203318,0.07954735308885574
1752682952.7684753,203358,0.07263290137052536
1752682952.768572,203398,0.07665586471557617
1752682952.7686715,203438,0.08315889537334442
1752682952.7687833,203478,0.07245568931102753
1752682952.7688823,203518,0.07063382863998413
1752682952.7689803,203558,0.0747610479593277
1752682952.7690785,203598,0.07507454603910446
1752682952.7691753,203638,0.07445000857114792
1752682952.7692835,203678,0.07539103925228119
1752682952.769407,203718,0.07228739559650421
1752682952.7695146,203758,0.07524599134922028
1752682952.7696164,203798,0.07319843769073486
1752682952.769718,203838,0.07353311777114868
1752682952.769816,203878,0.07363452017307281
1752682952.7699184,203918,0.08046089112758636
1752682952.770016,203958,0.07623367756605148
1752682952.7701156,203998,0.07670105993747711
1752682952.7702765,204038,0.07618622481822968
1752682952.770535,204078,0.07266025990247726
1752682952.7705557,204118,0.0687190368771553
1752682952.770568,204158,0.07677389681339264
1752682952.770753,204198,0.07345910370349884
1752682952.7708902,204238,0.07822056114673615
1752682952.7710006,204278,0.07152993977069855
1752682952.7711039,204318,0.07099004089832306
1752682952.771205,204358,0.07519985735416412
1752682952.7714813,204398,0.07330425828695297
1752682952.771508,204438,0.07396158576011658
1752682952.7715268,204478,0.07180459052324295
1752682952.771539,204518,0.07677972316741943
1752682952.771629,204558,0.07380516827106476
1752682952.7721639,204598,0.07271606475114822
1752682952.7721794,204638,0.07857576757669449
1752682952.7721915,204678,0.07266924530267715
1752682952.772273,204718,0.07497874647378922
1752682952.7724538,204758,0.07386542111635208
1752682952.7725737,204798,0.07774913311004639
1752682952.772676,204838,0.07470599561929703
1752682952.7728024,204878,0.07241800427436829
1752682952.772907,204918,0.07262185961008072
1752682952.7730067,204958,0.0747416764497757
1752682952.7731047,204998,0.07896345108747482
1752682952.773205,205038,0.07192675769329071
1752682952.7733102,205078,0.0757632628083229
1752682952.7734137,205118,0.06773240119218826
1752682952.7735136,205158,0.07731790840625763
1752682952.7736113,205198,0.0745878666639328
1752682952.7737103,205238,0.07101030647754669
1752682952.7738085,205278,0.06987502425909042
1752682952.773907,205318,0.07479239255189896
1752682952.7740092,205358,0.07540252059698105
1752682952.7741077,205398,0.07755862921476364
1752682952.774218,205438,0.07927269488573074
1752682952.774321,205478,0.07083290815353394
1752682952.7744207,205518,0.07720161229372025
1752682952.774532,205558,0.07444494962692261
1752682952.7746325,205598,0.07919599115848541
1752682952.7748353,205638,0.07670611888170242
1752682952.7748487,205678,0.07386144995689392
1752682952.7748582,205718,0.07798662781715393
1752682952.7749763,205758,0.07024215161800385
1752682952.775054,205798,0.07599830627441406
1752682952.7751746,205838,0.07131405174732208
1752682952.775271,205878,0.07632596790790558
1752682952.775491,205918,0.0712890774011612
1752682952.7756095,205958,0.07858340442180634
1752682952.7757125,205998,0.06977202743291855
1752682952.7758014,206038,0.0747196227312088
1752682952.7758977,206078,0.08334200829267502
1752682952.7759845,206118,0.06800197064876556
1752682952.7760947,206158,0.07132674008607864
1752682952.7762086,206198,0.07250265032052994
1752682952.7763083,206238,0.0736837312579155
1752682952.776417,206278,0.07187528908252716
1752682952.7764988,206318,0.07516864687204361
1752682952.7765958,206358,0.07581927627325058
1752682952.7767045,206398,0.07335595786571503
1752682952.776782,206438,0.06988079845905304
1752682952.7768807,206478,0.07660643011331558
1752682952.7769763,206518,0.07693574577569962
1752682952.7770731,206558,0.07744262367486954
1752682952.777161,206598,0.07619976252317429
1752682952.777256,206638,0.07591699808835983
1752682952.7773714,206678,0.07868702709674835
1752682952.7773867,206718,0.07017551362514496
1752682952.7775404,206758,0.07565299421548843
1752682952.7775521,206798,0.07933462411165237
1752682952.7776852,206838,0.06926913559436798
1752682952.777799,206878,0.07626470178365707
1752682952.7780762,206918,0.0733393207192421
1752682952.778097,206958,0.07033596932888031
1752682952.7781136,206998,0.07816305756568909
1752682952.7781293,207038,0.07564348727464676
1752682952.7784238,207078,0.07123886048793793
1752682952.7785494,207118,0.07032406330108643
1752682952.778668,207158,0.07350265979766846
1752682952.7787623,207198,0.07820956408977509
1752682952.7788641,207238,0.08129634708166122
1752682952.778962,207278,0.07752195000648499
1752682952.7790585,207318,0.0685473307967186
1752682952.779158,207358,0.07525265216827393
1752682952.7792535,207398,0.0768454372882843
1752682952.779363,207438,0.0754895955324173
1752682952.7794442,207478,0.07819897681474686
1752682952.7795408,207518,0.07036939263343811
1752682952.7796276,207558,0.07462461292743683
1752682952.779724,207598,0.07124955207109451
1752682952.779818,207638,0.08063670992851257
1752682952.7799032,207678,0.07431823015213013
1752682952.7800121,207718,0.07116899639368057
1752682952.7801003,207758,0.07041408866643906
1752682952.7801967,207798,0.07253902405500412
1752682952.7802925,207838,0.07146728038787842
1752682952.780473,207878,0.07242070883512497
1752682952.780576,207918,0.06732705980539322
1752682952.780677,207958,0.07060554623603821
1752682952.7807798,207998,0.0700659230351448
1752682952.780878,208038,0.07314512878656387
1752682952.780992,208078,0.07098487764596939
1752682952.781088,208118,0.07114900648593903
1752682952.7811842,208158,0.07494080811738968
1752682952.7812796,208198,0.07325451076030731
1752682952.7813826,208238,0.07639182358980179
1752682952.7814817,208278,0.07097481191158295
1752682952.7815793,208318,0.07551150023937225
1752682952.7818816,208358,0.07144225388765335
1752682952.7818995,208398,0.076357901096344
1752682952.7819114,208438,0.07221073657274246
1752682952.7819223,208478,0.07848011702299118
1752682952.7819324,208518,0.07406586408615112
1752682952.7819421,208558,0.07690572738647461
1752682952.7822104,208598,0.07678313553333282
1752682952.7823749,208638,0.0777243971824646
1752682952.7826507,208678,0.07408400624990463
1752682952.7827516,208718,0.07070806622505188
1752682952.782853,208758,0.07870689034461975
1752682952.7829518,208798,0.07029341161251068
1752682952.7830496,208838,0.0717964917421341
1752682952.7831452,208878,0.07154861092567444
1752682952.7832305,208918,0.07521369308233261
1752682952.7833264,208958,0.07996785640716553
1752682952.7834218,208998,0.07700920850038528
1752682952.78376,209038,0.07342028617858887
1752682952.784263,209078,0.07109390199184418
1752682952.7843697,209118,0.0734095424413681
1752682952.784383,209158,0.07040970027446747
1752682952.7845902,209198,0.08056222647428513
1752682952.7846055,209238,0.06894368678331375
1752682952.7848513,209278,0.07446971535682678
1752682952.7848632,209318,0.07526075094938278
1752682952.7848735,209358,0.06761324405670166
1752682952.7848833,209398,0.07717068493366241
1752682952.785038,209438,0.07631286233663559
1752682952.7851396,209478,0.07308856397867203
1752682952.785238,209518,0.07353450357913971
1752682952.7853353,209558,0.07053087651729584
1752682952.7854216,209598,0.07862632721662521
1752682952.7855687,209638,0.07525620609521866
1752682952.7858431,209678,0.07973585277795792
1752682952.7858942,209718,0.073906309902668
1752682952.786242,209758,0.06830421090126038
1752682952.7862613,209798,0.07624366879463196
1752682952.786274,209838,0.075892873108387
1752682952.786284,209878,0.07162296772003174
1752682952.786294,209918,0.0748230367898941
1752682952.7864363,209958,0.07299459725618362
1752682952.7865562,209998,0.07388320565223694
1752682952.7866657,210038,0.07495962828397751
1752682952.7867644,210078,0.0697251707315445
1752682952.786843,210118,0.07108253240585327
1752682952.7869291,210158,0.06975827366113663
1752682952.7870138,210198,0.07382827997207642
1752682952.7871087,210238,0.07728416472673416
1752682952.7872026,210278,0.07391825318336487
1752682952.7872872,210318,0.07209663838148117
1752682952.7873821,210358,0.07327490299940109
1752682952.787467,210398,0.07423320412635803
1752682952.7875607,210438,0.07033538073301315
1752682952.7876456,210478,0.07444213330745697
1752682952.7877405,210518,0.07775694876909256
1752682952.7878346,210558,0.07153750956058502
1752682952.7879484,210598,0.07199905812740326
1752682952.788081,210638,0.0707831084728241
1752682952.788169,210678,0.07149720937013626
1752682952.788269,210718,0.07800323516130447
1752682952.788366,210758,0.06776732951402664
1752682952.7884643,210798,0.0704297423362732
1752682952.7885501,210838,0.0742148607969284
1752682952.7886457,210878,0.07483406364917755
1752682952.7888193,210918,0.07509835064411163
1752682952.7888353,210958,0.0791420191526413
1752682952.7888484,210998,0.07266733795404434
1752682952.789153,211038,0.07472852617502213
1752682952.7891695,211078,0.07195916026830673
1752682952.7891834,211118,0.07784488797187805
1752682952.7891963,211158,0.07033324241638184
1752682952.7895265,211198,0.07040516287088394
1752682952.7895422,211238,0.07354388386011124
1752682952.7895553,211278,0.07312306016683578
1752682952.7895677,211318,0.07510675489902496
1752682952.7895806,211358,0.07133305817842484
1752682952.7899046,211398,0.07583203911781311
1752682952.7899387,211438,0.07091809809207916
1752682952.790177,211478,0.07437512278556824
1752682952.7905705,211518,0.07487538456916809
1752682952.7907133,211558,0.07639133930206299
1752682952.7908337,211598,0.07215754687786102
1752682952.7909439,211638,0.0799245834350586
1752682952.7910497,211678,0.07301295548677444
1752682952.791156,211718,0.07161734998226166
1752682952.7912614,211758,0.07479988783597946
1752682952.7915697,211798,0.07418573647737503
1752682952.7917,211838,0.07613099366426468
1752682952.7917984,211878,0.078887440264225
1752682952.7919164,211918,0.0739058405160904
1752682952.7920341,211958,0.06847400218248367
1752682952.792138,211998,0.08044196665287018
1752682952.7922394,212038,0.07439297437667847
1752682952.7923381,212078,0.07283950597047806
1752682952.792437,212118,0.0729019045829773
1752682952.7925353,212158,0.07431008666753769
1752682952.7926328,212198,0.07329779863357544
1752682952.7927334,212238,0.07396158576011658
1752682952.79283,212278,0.06985431164503098
1752682952.7929292,212318,0.06894948333501816
1752682952.7930279,212358,0.07316096127033234
1752682952.7931256,212398,0.07054018974304199
1752682952.793225,212438,0.07583823055028915
1752682952.7933233,212478,0.07550845295190811
1752682952.7934208,212518,0.07164424657821655
1752682952.7935283,212558,0.07419071346521378
1752682952.7936308,212598,0.07131671905517578
1752682952.793732,212638,0.0721319243311882
1752682952.7938373,212678,0.0759475827217102
1752682952.7939413,212718,0.0698445737361908
1752682952.7940516,212758,0.07317567616701126
1752682952.7950015,212798,0.07149378955364227
1752682952.7953193,212838,0.07016812264919281
1752682952.79551,212878,0.08162473142147064
1752682952.7956667,212918,0.07420956343412399
1752682952.7956812,212958,0.07155570387840271
1752682952.7956932,212998,0.07149211317300797
1752682952.7957036,213038,0.07696282863616943
1752682952.795714,213078,0.07109589874744415
1752682952.795723,213118,0.0682699978351593
1752682952.7957323,213158,0.06597191095352173
1752682952.796013,213198,0.07386205345392227
1752682952.7960944,213238,0.07213415950536728
1752682952.7962618,213278,0.07391858845949173
1752682952.7963805,213318,0.07480842620134354
1752682952.7963917,213358,0.07485829293727875
1752682952.7964997,213398,0.07438332587480545
1752682952.7966108,213438,0.0739845484495163
1752682952.796978,213478,0.07544077187776566
1752682952.7969906,213518,0.07107704132795334
1752682952.7970006,213558,0.07214779406785965
1752682952.7970104,213598,0.0690084844827652
1752682952.7970197,213638,0.07335498929023743
1752682952.7970297,213678,0.07776597887277603
1752682952.7970386,213718,0.07550618797540665
1752682952.797165,213758,0.07486221939325333
1752682952.7971764,213798,0.07003754377365112
1752682952.7973442,213838,0.07782306522130966
1752682952.7974315,213878,0.07204373925924301
1752682952.7975945,213918,0.07039077579975128
1752682952.797703,213958,0.07632210850715637
1752682952.7979336,213998,0.0704670175909996
1752682952.7979488,214038,0.06909848749637604
1752682952.7982054,214078,0.07263653725385666
1752682952.798586,214118,0.07283199578523636
1752682952.7986028,214158,0.07393212616443634
1752682952.7986174,214198,0.07351822406053543
1752682952.7986302,214238,0.0731852799654007
1752682952.7986429,214278,0.07848391681909561
1752682952.7986553,214318,0.07372443377971649
1752682952.7986672,214358,0.07603847980499268
1752682952.7986794,214398,0.071346715092659
1752682952.7988203,214438,0.07026071846485138
1752682952.7988367,214478,0.07552361488342285
1752682952.7991009,214518,0.07273055613040924
1752682952.7991285,214558,0.07084880024194717
1752682952.7991433,214598,0.07661112397909164
1752682952.7994738,214638,0.06964506208896637
1752682952.7996302,214678,0.07457084208726883
1752682952.799753,214718,0.07246260344982147
1752682952.7998462,214758,0.07340002804994583
1752682952.799947,214798,0.07626859098672867
1752682952.8000443,214838,0.0732477456331253
1752682952.800141,214878,0.07293658703565598
1752682952.8002315,214918,0.07826627045869827
1752682952.8003268,214958,0.07427214831113815
1752682952.8004227,214998,0.07187692821025848
1752682952.8005178,215038,0.08029840141534805
1752682952.8006132,215078,0.07925643026828766
1752682952.800698,215118,0.07602235674858093
1752682952.8008015,215158,0.07459544390439987
1752682952.8008993,215198,0.0735909715294838
1752682952.801009,215238,0.06520220637321472
1752682952.8010206,215278,0.07587268203496933
1752682952.801166,215318,0.06944414973258972
1752682952.8011773,215358,0.07381879538297653
1752682952.8013458,215398,0.07372364401817322
1752682952.8014483,215438,0.07224777340888977
1752682952.801538,215478,0.06857873499393463
1752682952.8017042,215518,0.07176273316144943
1752682952.8018794,215558,0.07410258054733276
1752682952.8020642,215598,0.07368756830692291
1752682952.8020773,215638,0.08678488433361053
1752682952.8022482,215678,0.07494136691093445
1752682952.8022594,215718,0.07448731362819672
1752682952.8024282,215758,0.07753288745880127
1752682952.8025298,215798,0.0727970078587532
1752682952.8026278,215838,0.07509057968854904
1752682952.802714,215878,0.06864048540592194
1752682952.802831,215918,0.07157556712627411
1752682952.8029363,215958,0.06859229505062103
1752682952.803037,215998,0.07141491770744324
1752682952.8031375,216038,0.07542023062705994
1752682952.8032486,216078,0.06687215715646744
1752682952.8033488,216118,0.07013380527496338
1752682952.8034456,216158,0.07641477137804031
1752682952.8035417,216198,0.07307124137878418
1752682952.8036387,216238,0.07250217348337173
1752682952.803733,216278,0.07104048877954483
1752682952.803824,216318,0.07177340984344482
1752682952.8039227,216358,0.07502640783786774
1752682952.8040183,216398,0.06956535577774048
1752682952.804114,216438,0.0735824778676033
1752682952.8042088,216478,0.07647166401147842
1752682952.804293,216518,0.07222253084182739
1752682952.804388,216558,0.07628033310174942
1752682952.8044832,216598,0.07357768714427948
1752682952.804576,216638,0.07315000891685486
1752682952.8046696,216678,0.0696047767996788
1752682952.804768,216718,0.07727973908185959
1752682952.8048654,216758,0.07157543301582336
1752682952.8049753,216798,0.07472813129425049
1752682952.8050635,216838,0.06812766194343567
1752682952.8051589,216878,0.07452559471130371
1752682952.8056316,216918,0.07120727002620697
1752682952.8056521,216958,0.07781167328357697
1752682952.8056662,216998,0.0705612525343895
1752682952.8056793,217038,0.07344652712345123
1752682952.8056924,217078,0.07442956417798996
1752682952.8057046,217118,0.07674168795347214
1752682952.805717,217158,0.07666699588298798
1752682952.8057294,217198,0.07414237409830093
1752682952.8057413,217238,0.07490647584199905
1752682952.8058395,217278,0.07283209264278412
1752682952.8062556,217318,0.0741487666964531
1752682952.8062744,217358,0.07338178902864456
1752682952.8062885,217398,0.07653667777776718
1752682952.806301,217438,0.072533518075943
1752682952.806314,217478,0.072424978017807
1752682952.8066163,217518,0.07380816340446472
1752682952.806632,217558,0.0746769905090332
1752682952.8066454,217598,0.07099142670631409
1752682952.806658,217638,0.07081717997789383
1752682952.8067534,217678,0.07854944467544556
1752682952.8070416,217718,0.06928234547376633
1752682952.8070598,217758,0.06909210979938507
1752682952.8070736,217798,0.0740036740899086
1752682952.8073008,217838,0.07291556894779205
1752682952.8073153,217878,0.07476723939180374
1752682952.8073287,217918,0.07002872228622437
1752682952.8074782,217958,0.07243829220533371
1752682952.807583,217998,0.07389330863952637
1752682952.807684,218038,0.07272547483444214
1752682952.8077953,218078,0.07488490641117096
1752682952.8080206,218118,0.07386709004640579
1752682952.808037,218158,0.0666205957531929
1752682952.8080509,218198,0.06918369978666306
1752682952.808279,218238,0.07101798802614212
1752682952.8082943,218278,0.07517452538013458
1752682952.8083088,218318,0.07067833095788956
1752682952.8087976,218358,0.06693457067012787
1752682952.8088164,218398,0.07224979996681213
1752682952.8088315,218438,0.06858252733945847
1752682952.808844,218478,0.07468238472938538
1752682952.8090465,218518,0.07497269660234451
1752682952.8090649,218558,0.0761636272072792
1752682952.80908,218598,0.07140421867370605
1752682952.809453,218638,0.07440295070409775
1752682952.8094687,218678,0.07140009105205536
1752682952.8094811,218718,0.07500841468572617
1752682952.809494,218758,0.0773545652627945
1752682952.809507,218798,0.07419643551111221
1752682952.8097582,218838,0.07711953669786453
1752682952.809773,218878,0.07143254578113556
1752682952.8097858,218918,0.06824567168951035
1752682952.810162,218958,0.07415373623371124
1752682952.8101792,218998,0.07449742406606674
1752682952.8102093,219038,0.07507026195526123
1752682952.810228,219078,0.0760122612118721
1752682952.8104537,219118,0.07323066890239716
1752682952.8104684,219158,0.07422071695327759
1752682952.8106744,219198,0.07379224896430969
1752682952.8106904,219238,0.07734784483909607
1752682952.8107033,219278,0.07285504788160324
1752682952.8110554,219318,0.07064910978078842
1752682952.811075,219358,0.07655081152915955
1752682952.8110905,219398,0.07214642316102982
1752682952.8111036,219438,0.07688578963279724
1752682952.8111162,219478,0.07543722540140152
1752682952.8111293,219518,0.07133063673973083
1752682952.8117929,219558,0.06896568089723587
1752682952.8118095,219598,0.07761684060096741
1752682952.811824,219638,0.06889144331216812
1752682952.8118367,219678,0.06836264580488205
1752682952.811849,219718,0.0773523673415184
1752682952.8118615,219758,0.07800780236721039
1752682952.8118734,219798,0.07329734414815903
1752682952.811886,219838,0.0725426971912384
1752682952.8118985,219878,0.07149813324213028
1752682952.8119862,219918,0.07526347786188126
1752682952.8123412,219958,0.06975477933883667
1752682952.8123593,219998,0.0736740380525589
1752682952.8123739,220038,0.07522942125797272
1752682952.8123868,220078,0.07964809238910675
1752682952.81263,220118,0.07427854835987091
1752682952.8126457,220158,0.07176828384399414
1752682952.8126588,220198,0.07356346398591995
1752682952.813125,220238,0.07347971200942993
1752682952.8131452,220278,0.07486815005540848
1752682952.813161,220318,0.08055836707353592
1752682952.8131742,220358,0.07449731230735779
1752682952.8131874,220398,0.06980136036872864
1752682952.8132005,220438,0.07112330943346024
1752682952.8132126,220478,0.07771394401788712
1752682952.8132274,220518,0.07190755009651184
1752682952.8132398,220558,0.07451554387807846
1752682952.813349,220598,0.07215044647455215
1752682952.8136525,220638,0.06616456061601639
1752682952.813668,220678,0.073825404047966
1752682952.8136814,220718,0.07687636464834213
1752682952.8136947,220758,0.08176952600479126
1752682952.8142126,220798,0.07231750339269638
1752682952.8142328,220838,0.07576067745685577
1752682952.814247,220878,0.07612372934818268
1752682952.8142605,220918,0.07161721587181091
1752682952.814273,220958,0.07470203936100006
1752682952.8142853,220998,0.07043811678886414
1752682952.8142977,221038,0.07719668745994568
1752682952.8144033,221078,0.06807612627744675
1752682952.8148217,221118,0.0743289440870285
1752682952.8148363,221158,0.07272305339574814
1752682952.8148482,221198,0.07038707286119461
1752682952.814861,221238,0.07717817276716232
1752682952.814873,221278,0.07601814717054367
1752682952.8148854,221318,0.07559683918952942
1752682952.8152347,221358,0.07771231234073639
1752682952.8152533,221398,0.07380842417478561
1752682952.8152673,221438,0.07424812018871307
1752682952.815281,221478,0.07643735408782959
1752682952.8152938,221518,0.0773855596780777
1752682952.8155072,221558,0.07039957493543625
1752682952.8155217,221598,0.07413556426763535
1752682952.815698,221638,0.06769000738859177
1752682952.8157125,221678,0.07616294175386429
1752682952.815866,221718,0.06842958182096481
1752682952.8158805,221758,0.07307011634111404
1752682952.8161526,221798,0.07153882831335068
1752682952.816167,221838,0.06943274289369583
1752682952.8161805,221878,0.07189285010099411
1752682952.8161933,221918,0.0734429582953453
1752682952.8162057,221958,0.07512882351875305
1752682952.81664,221998,0.07225342094898224
1752682952.8166578,222038,0.07063520699739456
1752682952.8166714,222078,0.07541219890117645
1752682952.8166852,222118,0.07138300687074661
1752682952.8166976,222158,0.07247959822416306
1752682952.8167102,222198,0.07740072160959244
1752682952.8167222,222238,0.07236537337303162
1752682952.817054,222278,0.07553665339946747
1752682952.817071,222318,0.07543424516916275
1752682952.817084,222358,0.06715113669633865
1752682952.817097,222398,0.07199905067682266
1752682952.8173215,222438,0.0733097642660141
1752682952.817442,222478,0.07284750044345856
1752682952.8178523,222518,0.0688791424036026
1752682952.8178675,222558,0.07705371826887131
1752682952.817881,222598,0.07179589569568634
1752682952.8178937,222638,0.07700195163488388
1752682952.8179061,222678,0.06851895153522491
1752682952.8179183,222718,0.07612020522356033
1752682952.8179305,222758,0.07980123907327652
1752682952.8179429,222798,0.06959418207406998
1752682952.8179555,222838,0.07453987002372742
1752682952.818048,222878,0.06899548321962357
1752682952.8184917,222918,0.0743432492017746
1752682952.8185143,222958,0.07422202825546265
1752682952.818528,222998,0.07601179927587509
1752682952.8185394,223038,0.07211752980947495
1752682952.8187532,223078,0.07507744431495667
1752682952.8188827,223118,0.07153044641017914
1752682952.819027,223158,0.0737009346485138
1752682952.8191316,223198,0.06906681507825851
1752682952.819313,223238,0.07363903522491455
1752682952.8193297,223278,0.08006706833839417
1752682952.819616,223318,0.07683876901865005
1752682952.8197181,223358,0.0752168670296669
1752682952.819838,223398,0.0727308914065361
1752682952.8198495,223438,0.07625041157007217
1752682952.8205385,223478,0.07716764509677887
1752682952.8211308,223518,0.07035340368747711
1752682952.8211513,223558,0.07164665311574936
1752682952.821166,223598,0.07320623099803925
1752682952.8211796,223638,0.07797850668430328
1752682952.8213062,223678,0.07245376706123352
1752682952.8213267,223718,0.07147132605314255
1752682952.8213382,223758,0.06653263419866562
1752682952.821349,223798,0.07224339246749878
1752682952.8213584,223838,0.06902117282152176
1752682952.8213673,223878,0.07125697284936905
1752682952.8216443,223918,0.07324367016553879
1752682952.8217766,223958,0.0745515525341034
1752682952.8217883,223998,0.07117505371570587
1752682952.821954,224038,0.07247641682624817
1752682952.821965,224078,0.07521665096282959
1752682952.8220685,224118,0.07255648076534271
1752682952.822222,224158,0.072194404900074
1752682952.8224535,224198,0.07610075920820236
1752682952.822571,224238,0.07241969555616379
1752682952.822695,224278,0.06834801286458969
1752682952.8227067,224318,0.07613857090473175
1752682952.8228793,224358,0.07151138037443161
1752682952.822893,224398,0.0744219422340393
1752682952.8230546,224438,0.07426251471042633
1752682952.8230698,224478,0.0699019655585289
1752682952.8232234,224518,0.0717981606721878
1752682952.8232353,224558,0.07164690643548965
1752682952.823376,224598,0.07429451495409012
1752682952.8233874,224638,0.07022647559642792
1752682952.8235211,224678,0.07396417111158371
1752682952.8235323,224718,0.0764426663517952
1752682952.8236742,224758,0.08353925496339798
1752682952.8236852,224798,0.07263171672821045
1752682952.8238082,224838,0.07104279845952988
1752682952.823819,224878,0.0715552568435669
1752682952.8239412,224918,0.07135477662086487
1752682952.8239508,224958,0.07020101696252823
1752682952.824075,224998,0.07435186207294464
1752682952.824085,225038,0.07154431194067001
1752682952.824226,225078,0.0738886371254921
1752682952.824236,225118,0.07053745537996292
1752682952.8243697,225158,0.07100541144609451
1752682952.824435,225198,0.07725783437490463
1752682952.8245566,225238,0.07699764519929886
1752682952.824567,225278,0.07696055620908737
1752682952.8247063,225318,0.07162243127822876
1752682952.8247163,225358,0.0735229104757309
1752682952.824886,225398,0.07479152083396912
1752682952.8249,225438,0.06996843963861465
1752682952.8250642,225478,0.06785335391759872
1752682952.8250782,225518,0.07656683772802353
1752682952.825251,225558,0.07291658222675323
1752682952.825262,225598,0.07758979499340057
1752682952.8254762,225638,0.07125665247440338
1752682952.825631,225678,0.06690599769353867
1752682952.8256452,225718,0.0765986517071724
1752682952.8258097,225758,0.07638895511627197
