time,step,loss/stage3_width_loss
1752682954.6292462,23558,0.006609286647289991
1752682954.629261,23598,0.006409544497728348
1752682954.629803,23638,0.006500211078673601
1752682954.6298184,23678,0.006291103549301624
1752682954.6298313,23718,0.006495834328234196
1752682954.6298444,23758,0.006438130512833595
1752682954.6298573,23798,0.006660194136202335
1752682954.6298714,23838,0.0062337107956409454
1752682954.629884,23878,0.005958931986242533
1752682954.6298964,23918,0.006350261624902487
1752682954.6299093,23958,0.006445611827075481
1752682954.630004,23998,0.006337897386401892
1752682954.6303535,24038,0.006905831396579742
1752682954.6303737,24078,0.0067856041714549065
1752682954.6303885,24118,0.00646135164424777
1752682954.6304023,24158,0.006241091527044773
1752682954.6304154,24198,0.006487962324172258
1752682954.6308649,24238,0.005993890576064587
1752682954.6308815,24278,0.0063492730259895325
1752682954.6308951,24318,0.006149319466203451
1752682954.630908,24358,0.006205817684531212
1752682954.6309206,24398,0.006272327154874802
1752682954.6314998,24438,0.006315093021839857
1752682954.6315193,24478,0.006204758770763874
1752682954.6315336,24518,0.006557327229529619
1752682954.631547,24558,0.006172636523842812
1752682954.6315598,24598,0.006402007304131985
1752682954.6315734,24638,0.006071261130273342
1752682954.631586,24678,0.006414609029889107
1752682954.6315987,24718,0.006096781697124243
1752682954.631611,24758,0.006902121938765049
1752682954.6316237,24798,0.006925083231180906
1752682954.6319973,24838,0.007242186926305294
1752682954.6320133,24878,0.00655870558694005
1752682954.6320271,24918,0.006573882885277271
1752682954.6320403,24958,0.006693677511066198
1752682954.6320536,24998,0.006310798227787018
1752682954.6326487,25038,0.0064918650314211845
1752682954.6326702,25078,0.006186538841575384
1752682954.6326847,25118,0.00626708846539259
1752682954.6326983,25158,0.006420055404305458
1752682954.6327112,25198,0.006306784693151712
1752682954.6327248,25238,0.006289124488830566
1752682954.6327374,25278,0.006478083319962025
1752682954.6327503,25318,0.006482233759015799
1752682954.6327631,25358,0.006318842060863972
1752682954.6328719,25398,0.006060006562620401
1752682954.6331255,25438,0.0070378705859184265
1752682954.6331418,25478,0.006222439929842949
1752682954.633153,25518,0.006017531268298626
1752682954.633307,25558,0.006340413354337215
1752682954.6334343,25598,0.006399944424629211
1752682954.633558,25638,0.0060273888520896435
1752682954.6336596,25678,0.00625010346993804
1752682954.6337686,25718,0.006216983310878277
1752682954.6338713,25758,0.005951459053903818
1752682954.6339803,25798,0.006429499015212059
1752682954.634227,25838,0.006165047641843557
1752682954.6344254,25878,0.0060754274018108845
1752682954.6345556,25918,0.006044503767043352
1752682954.6345694,25958,0.0057464418932795525
1752682954.6347618,25998,0.0058975196443498135
1752682954.634778,26038,0.006264771334826946
1752682954.6352336,26078,0.006440905388444662
1752682954.6358752,26118,0.006256057880818844
1752682954.6358902,26158,0.006190214306116104
1752682954.6360953,26198,0.006221269257366657
1752682954.6364639,26238,0.006394319701939821
1752682954.6364787,26278,0.00630378071218729
1752682954.636816,26318,0.0063844784162938595
1752682954.6369352,26358,0.006542626302689314
1752682954.6370296,26398,0.006339333485811949
1752682954.6373045,26438,0.005747357849031687
1752682954.6373284,26478,0.006104450672864914
1752682954.6373446,26518,0.006884914822876453
1752682954.6375701,26558,0.00571582093834877
1752682954.6375885,26598,0.0062059578485786915
1752682954.6378033,26638,0.006159316748380661
1752682954.6378999,26678,0.006170257925987244
1752682954.638031,26718,0.005796145647764206
1752682954.6380439,26758,0.005922336596995592
1752682954.6381698,26798,0.006457129959017038
1752682954.6382961,26838,0.006667197681963444
1752682954.638407,26878,0.006176776252686977
1752682954.638418,26918,0.00609590532258153
1752682954.6385481,26958,0.006232696119695902
1752682954.6385603,26998,0.00592796178534627
1752682954.6390297,27038,0.00615274952724576
1752682954.6390448,27078,0.00633541913703084
1752682954.6390564,27118,0.006025760900229216
1752682954.6390667,27158,0.006109166890382767
1752682954.6390762,27198,0.006343138869851828
1752682954.639086,27238,0.006143226753920317
1752682954.6390955,27278,0.00570308230817318
1752682954.6391053,27318,0.006138923112303019
1752682954.6392655,27358,0.006032315548509359
1752682954.63928,27398,0.006555122788995504
1752682954.6394455,27438,0.006271336693316698
1752682954.6394575,27478,0.006602563429623842
1752682954.6395934,27518,0.006184037774801254
1752682954.639605,27558,0.0059297895058989525
1752682954.639964,27598,0.006162991747260094
1752682954.640077,27638,0.006552400533109903
1752682954.6402342,27678,0.005706800613552332
1752682954.6404216,27718,0.006027846597135067
1752682954.6404366,27758,0.00593204889446497
1752682954.6406727,27798,0.005911742802709341
1752682954.6406887,27838,0.005983955226838589
1752682954.6409018,27878,0.006142121274024248
1752682954.640918,27918,0.0062455590814352036
1752682954.641136,27958,0.005561630241572857
1752682954.641165,27998,0.00601796992123127
1752682954.641384,28038,0.006067242007702589
1752682954.6413984,28078,0.0059837163425982
1752682954.6416497,28118,0.006364262662827969
1752682954.6418126,28158,0.006366281770169735
1752682954.641825,28198,0.005984434392303228
1752682954.6420543,28238,0.0056995064951479435
1752682954.64207,28278,0.005891796201467514
1752682954.6422613,28318,0.005794172640889883
1752682954.642418,28358,0.006239661481231451
1752682954.64243,28398,0.006037553306668997
1752682954.6426303,28438,0.006087527144700289
1752682954.6428137,28478,0.007168650161474943
1752682954.6428363,28518,0.0063304477371275425
1752682954.643061,28558,0.005825138185173273
1752682954.6430764,28598,0.0058746058493852615
1752682954.6433184,28638,0.005602584220468998
1752682954.6433344,28678,0.005838225595653057
1752682954.643545,28718,0.005541830323636532
1752682954.643633,28758,0.005577096715569496
1752682954.64384,28798,0.006046299356967211
1752682954.6440244,28838,0.0057397326454520226
1752682954.6440392,28878,0.006009641103446484
1752682954.6442623,28918,0.005575671326369047
1752682954.6442783,28958,0.005789204966276884
1752682954.64446,28998,0.005938831251114607
1752682954.6445742,29038,0.0062630269676446915
1752682954.6447783,29078,0.006031164899468422
1752682954.6447947,29118,0.005859945435076952
1752682954.6450188,29158,0.006015754770487547
1752682954.6450348,29198,0.005932338535785675
1752682954.6452599,29238,0.005960313603281975
1752682954.6452746,29278,0.005895254202187061
1752682954.6454277,29318,0.006165342405438423
1752682954.6455677,29358,0.006181211676448584
1752682954.6456563,29398,0.005550912581384182
1752682954.6457288,29438,0.005588056985288858
1752682954.6458855,29478,0.006023264490067959
1752682954.645897,29518,0.005460810381919146
1752682954.6460984,29558,0.006174150854349136
1752682954.646112,29598,0.006107647903263569
1752682954.646314,29638,0.006050047464668751
1752682954.6464667,29678,0.005741180386394262
1752682954.6464794,29718,0.00574662908911705
1752682954.6467083,29758,0.006135315168648958
1752682954.646724,29798,0.005839928053319454
1752682954.6469421,29838,0.00585185457020998
1752682954.646958,29878,0.005990201607346535
1752682954.6473207,29918,0.006087085232138634
1752682954.6473694,29958,0.005791323259472847
1752682954.6474097,29998,0.005484001245349646
1752682954.6476388,30038,0.006292392499744892
1752682954.6479049,30078,0.005439538508653641
1752682954.6481333,30118,0.0061891269870102406
1752682954.648348,30158,0.006127428729087114
1752682954.6486032,30198,0.006024697795510292
1752682954.648833,30238,0.006329870782792568
1752682954.6490488,30278,0.006179226562380791
1752682954.649316,30318,0.0065260943956673145
1752682954.6493583,30358,0.006068545393645763
1752682954.6493945,30398,0.006292961072176695
1752682954.649642,30438,0.0056363423354923725
1752682954.649686,30478,0.005790243856608868
1752682954.6500587,30518,0.0062349336221814156
1752682954.6502457,30558,0.006281201262027025
1752682954.6503823,30598,0.006189399864524603
1752682954.650918,30638,0.005865161307156086
1752682954.6509411,30678,0.005800741259008646
1752682954.6509602,30718,0.005727642215788364
1752682954.6509776,30758,0.006289906799793243
1752682954.650994,30798,0.0059018912725150585
1752682954.651011,30838,0.006134629715234041
1752682954.6510274,30878,0.005852186121046543
1752682954.651044,30918,0.005997226573526859
1752682954.6510599,30958,0.0059610335156321526
1752682954.6511686,30998,0.00579706160351634
1752682954.6515603,31038,0.006051312200725079
1752682954.6515863,31078,0.006194587796926498
1752682954.6516051,31118,0.005975221283733845
1752682954.6517727,31158,0.0056953164748847485
1752682954.6521635,31198,0.006293028127402067
1752682954.6521838,31238,0.006288418546319008
1752682954.6522005,31278,0.005977611057460308
1752682954.6522171,31318,0.006052704527974129
1752682954.6522331,31358,0.006243899930268526
1752682954.6522493,31398,0.006328960414975882
1752682954.6522653,31438,0.006411922164261341
1752682954.6525104,31478,0.0057917810045182705
1752682954.652632,31518,0.006369905546307564
1752682954.6527448,31558,0.005851606838405132
1752682954.652874,31598,0.006230533588677645
1752682954.6529932,31638,0.006085080094635487
1752682954.6531067,31678,0.00569967832416296
1752682954.6532178,31718,0.005842413753271103
1752682954.6533277,31758,0.0061689941212534904
1752682954.653438,31798,0.006214663852006197
1752682954.6535647,31838,0.006029332987964153
1752682954.6536798,31878,0.005543593782931566
1752682954.6538086,31918,0.005828269757330418
1752682954.6539252,31958,0.005669715348631144
1752682954.6540375,31998,0.006027644034475088
1752682954.6541476,32038,0.006014551501721144
1752682954.6542733,32078,0.005449103191494942
1752682954.6543744,32118,0.0058911642991006374
1752682954.654485,32158,0.005696770269423723
1752682954.6545892,32198,0.005960492882877588
1752682954.6547465,32238,0.005770428106188774
1752682954.6547594,32278,0.005917553324252367
1752682954.6548939,32318,0.006044262088835239
1752682954.6550066,32358,0.0058182463981211185
1752682954.6551192,32398,0.005692548118531704
1752682954.6552339,32438,0.005665041506290436
1752682954.6553478,32478,0.005607169587165117
1752682954.6554646,32518,0.005777358077466488
1752682954.6556122,32558,0.005875222384929657
1752682954.6557322,32598,0.005531924311071634
1752682954.6558468,32638,0.005622521508485079
1752682954.656013,32678,0.005951025057584047
1752682954.6561377,32718,0.005911185406148434
1752682954.6562564,32758,0.006002758163958788
1752682954.6562693,32798,0.005653064232319593
1752682954.6564074,32838,0.005768383853137493
1752682954.6564186,32878,0.006322059780359268
1752682954.6565564,32918,0.0055093769915401936
1752682954.6565673,32958,0.005530483555048704
1752682954.6566966,32998,0.005565506871789694
1752682954.656707,33038,0.006063700653612614
1752682954.6568356,33078,0.0054079219698905945
1752682954.656846,33118,0.005673957988619804
1752682954.6569803,33158,0.005419667810201645
1752682954.6569917,33198,0.00583732221275568
1752682954.6571236,33238,0.005704454146325588
1752682954.6571343,33278,0.0056420923210680485
1752682954.6572568,33318,0.006114170420914888
1752682954.657322,33358,0.005762807093560696
1752682954.6574101,33398,0.005684403702616692
1752682954.6575294,33438,0.0054253279231488705
1752682954.657556,33478,0.005906564649194479
1752682954.657724,33518,0.006025501061230898
1752682954.6577358,33558,0.00579062569886446
1752682954.6578631,33598,0.005341634154319763
1752682954.658008,33638,0.005727226380258799
1752682954.658019,33678,0.005710297264158726
1752682954.6581411,33718,0.006101918872445822
1752682954.6582468,33758,0.005506840534508228
1752682954.6583717,33798,0.00586539413779974
1752682954.6583824,33838,0.0058419834822416306
1752682954.6585279,33878,0.005315146874636412
1752682954.6585383,33918,0.005247699096798897
1752682954.6586819,33958,0.005380087066441774
1752682954.6586926,33998,0.005566864740103483
1752682954.6588733,34038,0.00580055546015501
1752682954.658901,34078,0.006004744675010443
1752682954.6592689,34118,0.0057290843687951565
1752682954.6592886,34158,0.005490047857165337
1752682954.659469,34198,0.005434744525700808
1752682954.6594853,34238,0.005689669866114855
1752682954.6596847,34278,0.005741239991039038
1752682954.6597004,34318,0.005679151508957148
1752682954.6597152,34358,0.00589725049212575
1752682954.6599476,34398,0.005748026072978973
1752682954.6599631,34438,0.005732574500143528
1752682954.6599767,34478,0.0066109695471823215
1752682954.6602118,34518,0.006011413875967264
1752682954.660226,34558,0.005554354749619961
1752682954.66024,34598,0.0057544768787920475
1752682954.6607537,34638,0.005585198290646076
1752682954.660772,34678,0.006171300075948238
1752682954.6607862,34718,0.005823870189487934
1752682954.6607997,34758,0.005725315771996975
1752682954.6608124,34798,0.005159515887498856
1752682954.6608264,34838,0.005741639528423548
1752682954.660839,34878,0.00607511680573225
1752682954.6608694,34918,0.005667419172823429
1752682954.6611073,34958,0.006011861376464367
1752682954.6611235,34998,0.005476763937622309
1752682954.6611373,35038,0.005646874196827412
1752682954.6615784,35078,0.005899612791836262
1752682954.6615994,35118,0.005563096143305302
1752682954.6616156,35158,0.0058664982207119465
1752682954.66163,35198,0.005525376182049513
1752682954.6616435,35238,0.005491712596267462
1752682954.662034,35278,0.005496180150657892
1752682954.6620502,35318,0.00545577984303236
1752682954.6620638,35358,0.005687586963176727
1752682954.6620767,35398,0.005920903757214546
1752682954.6620905,35438,0.005843776743859053
1752682954.6621044,35478,0.0054233563132584095
1752682954.662241,35518,0.0054442682303488255
1752682954.6626635,35558,0.0057280766777694225
1752682954.6626835,35598,0.005872922483831644
1752682954.662698,35638,0.005599556490778923
1752682954.6627119,35678,0.005951059982180595
1752682954.662725,35718,0.005651470739394426
1752682954.6627383,35758,0.005618637893348932
1752682954.6627517,35798,0.005669251084327698
1752682954.6633697,35838,0.0056099118664860725
1752682954.6633866,35878,0.006309812888503075
1752682954.6634004,35918,0.0061203958466649055
1752682954.6634138,35958,0.005822888575494289
1752682954.6634274,35998,0.00572460750117898
1752682954.6634407,36038,0.005784429144114256
1752682954.6634543,36078,0.005707722622901201
1752682954.6636693,36118,0.005300709046423435
1752682954.6636846,36158,0.005656208842992783
1752682954.6639276,36198,0.005674964748322964
1752682954.6639428,36238,0.005473440513014793
1752682954.6639564,36278,0.005681210197508335
1752682954.6641219,36318,0.005644701421260834
