time,step,stage1_objectness_acc
1752682956.91187,150078,0.9672583341598511
1752682956.9119885,150118,0.9670933485031128
1752682956.9121103,150158,0.9670217037200928
1752682956.9123182,150198,0.9682333469390869
1752682956.9124892,150238,0.968928337097168
1752682956.9127047,150278,0.969040036201477
1752682956.9128566,150318,0.9673750400543213
1752682956.9129748,150358,0.9658850431442261
1752682956.9130776,150398,0.9666033387184143
1752682956.913264,150438,0.9701266884803772
1752682956.9133844,150478,0.9675500392913818
1752682956.913496,150518,0.967739999294281
1752682956.9136045,150558,0.967751681804657
1752682956.913701,150598,0.9676350355148315
1752682956.9138036,150638,0.9670816659927368
1752682956.9139037,150678,0.965356707572937
1752682956.914012,150718,0.9658216834068298
1752682956.9141195,150758,0.9661166667938232
1752682956.9142406,150798,0.9684716463088989
1752682956.9143727,150838,0.9655766487121582
1752682956.914464,150878,0.9659133553504944
1752682956.9146101,150918,0.9660149812698364
1752682956.9147267,150958,0.9685883522033691
1752682956.9148808,150998,0.967436671257019
1752682956.915006,151038,0.9666650295257568
1752682956.915125,151078,0.9684416651725769
1752682956.9152424,151118,0.9686200022697449
1752682956.9153566,151158,0.9680899977684021
1752682956.9154348,151198,0.9671316742897034
1752682956.9155123,151238,0.9681850075721741
1752682956.915589,151278,0.9686283469200134
1752682956.915662,151318,0.9667699933052063
1752682956.9159157,151358,0.966646671295166
1752682956.9160295,151398,0.9676416516304016
1752682956.9161386,151438,0.9690633416175842
1752682956.916249,151478,0.9666566848754883
1752682956.9163916,151518,0.9685766696929932
1752682956.9165032,151558,0.9664016962051392
1752682956.9166055,151598,0.9668000340461731
1752682956.9167175,151638,0.9660900235176086
1752682956.9168253,151678,0.9679666757583618
1752682956.9169457,151718,0.9660183191299438
1752682956.9169579,151758,0.9673316478729248
1752682956.9171133,151798,0.9677700400352478
1752682956.9172926,151838,0.9694966673851013
1752682956.9174457,151878,0.9692733287811279
1752682956.9175613,151918,0.9661333560943604
1752682956.9176707,151958,0.9679816961288452
1752682956.9177787,151998,0.9675416946411133
1752682956.917886,152038,0.9662600159645081
1752682956.9179912,152078,0.9681016802787781
1752682956.9181156,152118,0.9656266570091248
1752682956.9182234,152158,0.9637483358383179
1752682956.9183652,152198,0.9622433185577393
1752682956.918546,152238,0.9681699872016907
1752682956.9186847,152278,0.9676966667175293
1752682956.9188085,152318,0.9681416749954224
1752682956.9189234,152358,0.9666983485221863
1752682956.9190354,152398,0.9669483304023743
1752682956.919152,152438,0.9660450220108032
1752682956.9192972,152478,0.9681583642959595
1752682956.9194236,152518,0.966533362865448
1752682956.9195352,152558,0.9688116908073425
1752682956.9196432,152598,0.9667083621025085
1752682956.9197493,152638,0.9638299942016602
1752682956.9198554,152678,0.9663816690444946
1752682956.9199615,152718,0.9659966826438904
1752682956.9200795,152758,0.9638233184814453
1752682956.9201128,152798,0.9672549962997437
1752682956.920278,152838,0.9667550325393677
1752682956.9204044,152878,0.9676250219345093
1752682956.9204814,152918,0.968251645565033
1752682956.9205546,152958,0.9674699902534485
1752682956.9206283,152998,0.9670133590698242
1752682956.9208229,153038,0.967846691608429
1752682956.9208417,153078,0.9671933650970459
1752682956.921046,153118,0.9673800468444824
1752682956.9210644,153158,0.964680016040802
1752682956.9212892,153198,0.9666250348091125
1752682956.921307,153238,0.9650599956512451
1752682956.92145,153278,0.9668917059898376
1752682956.9216816,153318,0.9671950340270996
1752682956.921741,153358,0.9673783183097839
1752682956.9219196,153398,0.9656383395195007
1752682956.921935,153438,0.9654116630554199
1752682956.9221208,153478,0.966533362865448
1752682956.922133,153518,0.9658200144767761
1752682956.9225597,153558,0.9666183590888977
1752682956.9227526,153598,0.9685149788856506
1752682956.9228923,153638,0.9671149849891663
1752682956.9229937,153678,0.9660983681678772
1752682956.9231021,153718,0.9671766757965088
1752682956.9232094,153758,0.9700850248336792
1752682956.923314,153798,0.9679250121116638
1752682956.9234378,153838,0.965981662273407
1752682956.9235432,153878,0.9682266712188721
1752682956.9236434,153918,0.9657999873161316
1752682956.9237542,153958,0.9654949903488159
1752682956.9238613,153998,0.9673333168029785
1752682956.9239683,154038,0.9656266570091248
1752682956.9240925,154078,0.9668866991996765
1752682956.9242032,154118,0.9662533402442932
1752682956.9243124,154158,0.9680767059326172
1752682956.92443,154198,0.9670383334159851
1752682956.924553,154238,0.9645533561706543
1752682956.9246538,154278,0.9665150046348572
1752682956.9247665,154318,0.9676049947738647
1752682956.9248793,154358,0.9668416976928711
1752682956.9249885,154398,0.9688833355903625
1752682956.9251018,154438,0.9661650061607361
1752682956.9253485,154478,0.9667433500289917
1752682956.9256897,154518,0.9681933522224426
1752682956.9257057,154558,0.9656200408935547
1752682956.925718,154598,0.9674400091171265
1752682956.9259872,154638,0.9679783582687378
1752682956.926184,154678,0.9672883749008179
1752682956.926488,154718,0.9680483341217041
1752682956.9265113,154758,0.9679549932479858
1752682956.926525,154798,0.963985025882721
1752682956.9268866,154838,0.9685333371162415
1752682956.9270961,154878,0.9665417075157166
1752682956.927311,154918,0.9683066606521606
1752682956.9274478,154958,0.9666566848754883
1752682956.9275646,154998,0.967989981174469
1752682956.9276772,155038,0.9635583758354187
1752682956.9277894,155078,0.9662950038909912
1752682956.9279177,155118,0.9667500257492065
1752682956.9280303,155158,0.9679017066955566
1752682956.9281821,155198,0.9683883190155029
1752682956.9281998,155238,0.9663483500480652
1752682956.9283457,155278,0.9680750370025635
1752682956.928478,155318,0.9684550166130066
1752682956.928492,155358,0.9671199917793274
1752682956.9287014,155398,0.9642599821090698
1752682956.9288416,155438,0.965928316116333
1752682956.9290817,155478,0.9681283235549927
1752682956.9297652,155518,0.9687150120735168
1752682956.9297872,155558,0.9683833718299866
1752682956.9298003,155598,0.9676766991615295
1752682956.929812,155638,0.9669183492660522
1752682956.9298227,155678,0.9672800302505493
1752682956.929833,155718,0.9669666886329651
1752682956.9298432,155758,0.9660183191299438
1752682956.9298532,155798,0.9669933319091797
1752682956.9298632,155838,0.9693383574485779
1752682956.9299624,155878,0.9696199893951416
1752682956.9301376,155918,0.9652783274650574
1752682956.930324,155958,0.9684950113296509
1752682956.930849,155998,0.9686816930770874
1752682956.9308655,156038,0.9663183689117432
1752682956.930878,156078,0.9684283137321472
1752682956.9308891,156118,0.9660683274269104
1752682956.9308999,156158,0.9688700437545776
1752682956.93091,156198,0.9677000045776367
1752682956.9309206,156238,0.9685633182525635
1752682956.9309304,156278,0.9661383628845215
1752682956.9309404,156318,0.9696850180625916
1752682956.9309502,156358,0.9656950235366821
1752682956.9311807,156398,0.9663633108139038
1752682956.93129,156438,0.9660466909408569
1752682956.931457,156478,0.9681450128555298
1752682956.9316516,156518,0.9668316841125488
1752682956.9316664,156558,0.9669400453567505
1752682956.9318068,156598,0.9693400263786316
1752682956.9318197,156638,0.9670016765594482
1752682956.93198,156678,0.9649783372879028
1752682956.9320915,156718,0.9662600159645081
1752682956.9323282,156758,0.9689216613769531
1752682956.9323452,156798,0.9660400152206421
1752682956.932575,156838,0.9675766825675964
1752682956.9325964,156878,0.9686116576194763
1752682956.9326124,156918,0.9688799977302551
1752682956.9329078,156958,0.9669049978256226
1752682956.9329314,156998,0.9676133394241333
1752682956.9331565,157038,0.9675949811935425
1752682956.933172,157078,0.9672366976737976
1752682956.9333334,157118,0.9645516872406006
1752682956.9333515,157158,0.9667383432388306
1752682956.9334779,157198,0.968386709690094
1752682956.9334903,157238,0.9666816592216492
1752682956.9337173,157278,0.9659966826438904
1752682956.9338927,157318,0.967158317565918
1752682956.934126,157358,0.966920018196106
1752682956.934141,157398,0.9655516743659973
1752682956.9343748,157438,0.9686400294303894
1752682956.934388,157478,0.9701966643333435
1752682956.9347274,157518,0.9663383364677429
1752682956.934744,157558,0.9651716947555542
1752682956.9348383,157598,0.966711699962616
1752682956.9350479,157638,0.9693933725357056
1752682956.9352195,157678,0.9692566990852356
1752682956.9352353,157718,0.9671733379364014
1752682956.9358737,157758,0.9676166772842407
1752682956.9358916,157798,0.9690366983413696
1752682956.935904,157838,0.9676133394241333
1752682956.936056,157878,0.9683949947357178
1752682956.9361987,157918,0.966450035572052
1752682956.9363556,157958,0.9671100378036499
1752682956.9363682,157998,0.9694383144378662
1752682956.93662,158038,0.9690216779708862
1752682956.9366379,158078,0.9669849872589111
1752682956.9368727,158118,0.9682283401489258
1752682956.9368935,158158,0.9667400121688843
1752682956.9373012,158198,0.9658017158508301
1752682956.9373305,158238,0.9668233394622803
1752682956.9373436,158278,0.9668500423431396
1752682956.937435,158318,0.9638833403587341
1752682956.9377549,158358,0.9668633341789246
1752682956.937889,158398,0.9685033559799194
1752682956.9380176,158438,0.9669233560562134
1752682956.9381402,158478,0.9671900272369385
1752682956.9382803,158518,0.9680966734886169
1752682956.9384747,158558,0.9670683145523071
1752682956.9386358,158598,0.9681400060653687
1752682956.9387765,158638,0.9664950370788574
1752682956.9389257,158678,0.966189980506897
1752682956.9390512,158718,0.9665850400924683
1752682956.9391758,158758,0.9669866561889648
1752682956.9393506,158798,0.9697900414466858
1752682956.9395044,158838,0.9689866900444031
1752682956.9396493,158878,0.9675716757774353
1752682956.9397962,158918,0.9675333499908447
1752682956.939935,158958,0.9659983515739441
1752682956.940071,158998,0.9662933349609375
1752682956.9402046,159038,0.9662683606147766
1752682956.9403377,159078,0.967656672000885
1752682956.940472,159118,0.9680066704750061
1752682956.9406056,159158,0.9657099843025208
1752682956.9407375,159198,0.9659916758537292
1752682956.9408686,159238,0.9670683145523071
1752682956.9410002,159278,0.968155026435852
1752682956.9411318,159318,0.968126654624939
1752682956.941267,159358,0.966938316822052
1752682956.9414287,159398,0.968113362789154
1752682956.941587,159438,0.9682033658027649
1752682956.9417217,159478,0.9670016765594482
1752682956.9421458,159518,0.9693400263786316
1752682956.9421878,159558,0.9670883417129517
1752682956.9422326,159598,0.9664850234985352
1752682956.942252,159638,0.9671483635902405
1752682956.9422684,159678,0.9672883749008179
1752682956.9422839,159718,0.9652066826820374
1752682956.942542,159758,0.9668683409690857
1752682956.9427874,159798,0.9665449857711792
1752682956.9428072,159838,0.9687600135803223
1752682956.9428225,159878,0.9673083424568176
1752682956.943033,159918,0.9666550159454346
1752682956.9431515,159958,0.9689833521842957
1752682956.9432824,159998,0.9676650166511536
1752682956.943446,160038,0.968845009803772
1752682956.9435778,160078,0.9659116864204407
1752682956.9437194,160118,0.9680483341217041
1752682956.943857,160158,0.9696733355522156
1752682956.9439871,160198,0.9668383598327637
1752682956.9441054,160238,0.9681583642959595
1752682956.9451027,160278,0.9660117030143738
1752682956.9451258,160318,0.9698166847229004
1752682956.9451401,160358,0.9664433598518372
1752682956.9451523,160398,0.9657033681869507
1752682956.9451625,160438,0.9664866924285889
1752682956.9451733,160478,0.9670616984367371
1752682956.9451833,160518,0.9678516983985901
1752682956.945193,160558,0.9677866697311401
1752682956.9452028,160598,0.9683283567428589
1752682956.9456534,160638,0.9689633250236511
1752682956.9458792,160678,0.9702083468437195
1752682956.9460104,160718,0.966284990310669
1752682956.9462152,160758,0.9664133787155151
1752682956.9463775,160798,0.9669166803359985
1752682956.9465225,160838,0.9673933386802673
1752682956.9466527,160878,0.9680750370025635
1752682956.9467676,160918,0.967158317565918
1752682956.946884,160958,0.9668483734130859
1752682956.9469957,160998,0.9703766703605652
1752682956.9472482,161038,0.9659250378608704
1752682956.9472692,161078,0.9644233584403992
1752682956.9476151,161118,0.9703350067138672
1752682956.947677,161158,0.9673349857330322
1752682956.9478538,161198,0.9679366946220398
1752682956.9479785,161238,0.9645500183105469
1752682956.9480944,161278,0.9676616787910461
1752682956.9482064,161318,0.9680700302124023
1752682956.9483373,161358,0.9657183289527893
1752682956.948453,161398,0.9667567014694214
1752682956.9485633,161438,0.968595027923584
1752682956.9486732,161478,0.968321681022644
1752682956.9487827,161518,0.9692683219909668
1752682956.9488916,161558,0.9701533317565918
1752682956.9490035,161598,0.9660400152206421
1752682956.9491115,161638,0.9652217030525208
1752682956.9492202,161678,0.9671083688735962
1752682956.949329,161718,0.9691466689109802
1752682956.9494665,161758,0.9668066501617432
1752682956.949585,161798,0.9671833515167236
1752682956.9497008,161838,0.9647533297538757
1752682956.9498127,161878,0.9670783281326294
1752682956.9499238,161918,0.9692183136940002
1752682956.9500334,161958,0.9680066704750061
1752682956.9501417,161998,0.9670266509056091
1752682956.9502602,162038,0.9681400060653687
1752682956.9503865,162078,0.9668033123016357
1752682956.9505334,162118,0.9657366871833801
1752682956.9506598,162158,0.9659483432769775
1752682956.950785,162198,0.9687866568565369
1752682956.950916,162238,0.9681950211524963
1752682956.9510407,162278,0.9695900082588196
1752682956.9512901,162318,0.9656016826629639
1752682956.9514432,162358,0.9655183553695679
1752682956.951585,162398,0.9682450294494629
1752682956.9517257,162438,0.9674766659736633
1752682956.9519796,162478,0.9652016758918762
1752682956.9522705,162518,0.9668683409690857
1752682956.952807,162558,0.9670533537864685
1752682956.9528434,162598,0.9676600098609924
1752682956.9528666,162638,0.968666672706604
1752682956.9528859,162678,0.9696016907691956
1752682956.9530551,162718,0.9681983590126038
1752682956.9533558,162758,0.9705766439437866
1752682956.9533749,162798,0.9664983749389648
1752682956.9536362,162838,0.9666799902915955
1752682956.9537888,162878,0.9665800333023071
1752682956.9539077,162918,0.968731701374054
1752682956.9540796,162958,0.9666066765785217
1752682956.954253,162998,0.9657233357429504
1752682956.9544144,163038,0.9655383229255676
1752682956.9545572,163078,0.967406690120697
1752682956.9546952,163118,0.9658533334732056
1752682956.9548323,163158,0.9658166766166687
1752682956.9549637,163198,0.9690549969673157
1752682956.9551268,163238,0.9690350294113159
1752682956.9552596,163278,0.9663900136947632
